Label	abundance	AverageShortestPathLength	BetweennessCentrality	ClosenessCentrality	ClusteringCoefficient	degree	Eccentricity	IsSingleNode	name	negdegree	NeighborhoodConnectivity	NumberOfDirectedEdges	NumberOfUndirectedEdges	oriID	PartnerOfMultiEdgedNodePairs	posdegree	Radiality	samplecount	selected	SelfLoops	shared.name	Stress	TopologicalCoefficient	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
08e153dc788176a813a3ebb7cd25069d	285.343661971831	5.3	0	0.188679245283019	1	2	9	false	08e153dc788176a813a3ebb7cd25069d	0	7	0	2	08e153dc788176a813a3ebb7cd25069d	0	2	0.713333333333333	1	false	0	08e153dc788176a813a3ebb7cd25069d	0	1	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Alcaligenaceae	 g__Achromobacter	 s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory
09c7eaf574b4e5a669e167762dc58d1a	20.03	1.4	0.1	0.714285714285714	0	3	2	false	09c7eaf574b4e5a669e167762dc58d1a	0	3	0	3	09c7eaf574b4e5a669e167762dc58d1a	0	3	0.866666666666667	1	false	0	09c7eaf574b4e5a669e167762dc58d1a	6	1	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.999998518	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Rickettsiaceae	 g__	 s__	0.999998518	Noninhibitory	Noninhibitory
0c6e6abfe24fb1318fd455c107e23b74	15.0760869565217	1.75	0	0.571428571428571	0	1	2	false	0c6e6abfe24fb1318fd455c107e23b74	0	4	0	1	0c6e6abfe24fb1318fd455c107e23b74	0	1	0.8125	1	false	0	0c6e6abfe24fb1318fd455c107e23b74	0	0	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__haemobos	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__haemobos	1	Noninhibitory	Noninhibitory
0ce9a5e133d2f69dd16392760bffc4cc	52.75	6.72222222222222	0.0218476903870162	0.148760330578512	0.166666666666667	4	11	false	0ce9a5e133d2f69dd16392760bffc4cc	0	3	0	4	0ce9a5e133d2f69dd16392760bffc4cc	0	4	0.618518518518519	1	false	0	0ce9a5e133d2f69dd16392760bffc4cc	7362	0.625	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.996692712	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Brevundimonas	 s__diminuta	0.996692712	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory
0d990216bcc63cb7539c8bebe69cb865	4526.3691588785	1	0	1	0	1	1	false	0d990216bcc63cb7539c8bebe69cb865	0	1	0	1	0d990216bcc63cb7539c8bebe69cb865	0	1	1	5	false	0	0d990216bcc63cb7539c8bebe69cb865	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999347926	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	NA	NA	NA	0.999347926	Noninhibitory	Noninhibitory
0e22f8a0e00ff871d0b8bf3bebf2624e	51.9719626168224	1.5	0.233333333333333	0.666666666666667	0	3	2	false	0e22f8a0e00ff871d0b8bf3bebf2624e	0	2.66666666666667	0	3	0e22f8a0e00ff871d0b8bf3bebf2624e	0	3	0.875	1	false	0	0e22f8a0e00ff871d0b8bf3bebf2624e	14	0.555555555555556	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999351326	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	NA	NA	NA	0.999351326	Noninhibitory	Noninhibitory
0f9a15d5f90df2d074590dcd9ce43769	10.0237623762376	1	1	1	0	4	1	false	0f9a15d5f90df2d074590dcd9ce43769	0	1	0	4	0f9a15d5f90df2d074590dcd9ce43769	0	4	1	2	false	0	0f9a15d5f90df2d074590dcd9ce43769	12	0	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999945946	Mada.3107.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999945946	Mada.3107.Madagascar.Wild.Bd.Inhibitory	Inhibitory
0fed91066650d487a5d698599b9020ae	37.1356932153392	1.5	0	0.666666666666667	0	1	2	false	0fed91066650d487a5d698599b9020ae	0	2	0	1	0fed91066650d487a5d698599b9020ae	0	1	0.75	1	false	0	0fed91066650d487a5d698599b9020ae	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.994208149	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__	0.994208149	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory
10242e9663cff168ccae6ccca1e147b2	779.772549019608	4.54444444444444	0	0.220048899755501	0	1	9	false	10242e9663cff168ccae6ccca1e147b2	0	7	0	1	10242e9663cff168ccae6ccca1e147b2	0	1	0.763703703703704	3	false	0	10242e9663cff168ccae6ccca1e147b2	0	0	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.985561883	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Sediminibacterium	 s__	0.985561883	Noninhibitory	Noninhibitory
11f07f5e9c54b4bcfa07854d872e3c69	1744.92990654206	4.27777777777778	0.0174615064502705	0.233766233766234	0.107142857142857	8	8	false	11f07f5e9c54b4bcfa07854d872e3c69	0	6.75	0	8	11f07f5e9c54b4bcfa07854d872e3c69	0	8	0.781481481481481	2	false	0	11f07f5e9c54b4bcfa07854d872e3c69	740	0.360294117647059	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.856256863	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__	 g__	 s__	0.856256863	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory
12e1c1f591f970fd07f691bb5536cf8a	2072.16621253406	4.04444444444444	0.000749063670411985	0.247252747252747	0.666666666666667	3	8	false	12e1c1f591f970fd07f691bb5536cf8a	0	5	0	3	12e1c1f591f970fd07f691bb5536cf8a	0	3	0.797037037037037	11	false	0	12e1c1f591f970fd07f691bb5536cf8a	20	0.555555555555556	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.999981569	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Acetobacteraceae	 g__Roseococcus	 s__	0.999981569	Noninhibitory	Noninhibitory
131493a1d50842ba65d106bbd4a44247	2698.84666666667	1	0	1	0	1	1	false	131493a1d50842ba65d106bbd4a44247	0	1	0	1	131493a1d50842ba65d106bbd4a44247	0	1	1	9	false	0	131493a1d50842ba65d106bbd4a44247	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__ramosa	0.986142534	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Sinobacteraceae	 g__Nevskia	 s__ramosa	0.986142534	Noninhibitory	Noninhibitory
13c532c51be492878ed664d4c9079abc	3.12414733969986	1.5	0	0.666666666666667	0	1	2	false	13c532c51be492878ed664d4c9079abc	0	2	0	1	13c532c51be492878ed664d4c9079abc	0	1	0.75	1	false	0	13c532c51be492878ed664d4c9079abc	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.943902582	HP7H.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Massilia	NA	0.943902582	HP7H.USA.Wild.Bd.Inhibitory	Inhibitory
143017906116bcbb14570795e5988550	216.944805194805	4.28888888888889	0.0131229735724118	0.233160621761658	0.0666666666666667	6	8	false	143017906116bcbb14570795e5988550	0	7.5	0	6	143017906116bcbb14570795e5988550	0	6	0.780740740740741	1	false	0	143017906116bcbb14570795e5988550	3876	0.525641025641026	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.999787723	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Chitinophaga	 s__	0.999787723	Noninhibitory	Noninhibitory
1505b84af471a4e8709b0b4ac93b965a	29179	1	0	1	0	1	1	false	1505b84af471a4e8709b0b4ac93b965a	0	1	0	1	1505b84af471a4e8709b0b4ac93b965a	0	1	1	1	false	0	1505b84af471a4e8709b0b4ac93b965a	0	0	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.809486804	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.809486804	Noninhibitory	Noninhibitory
167ac4f6f53e56c4dc91930092fb21b7	4.25	1	0	1	0	1	1	false	167ac4f6f53e56c4dc91930092fb21b7	0	1	0	1	167ac4f6f53e56c4dc91930092fb21b7	0	1	1	2	false	0	167ac4f6f53e56c4dc91930092fb21b7	0	0	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.956241469	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__	0.956241469	Noninhibitory	Noninhibitory
17cebc3125bb98e1f569067366397a35	21601.448	4.06666666666667	0.0324594257178527	0.245901639344262	0.166666666666667	4	8	false	17cebc3125bb98e1f569067366397a35	0	3.25	0	4	17cebc3125bb98e1f569067366397a35	0	4	0.795555555555556	13	false	0	17cebc3125bb98e1f569067366397a35	1834	0.392857142857143	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.999900209	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Pseudoxanthomonas	NA	0.999900209	Noninhibitory	Noninhibitory
18a7fb639dbd93a5303920f15a9519d3	1062.78613861386	1.84615384615385	0.605128205128205	0.541666666666667	0	5	3	false	18a7fb639dbd93a5303920f15a9519d3	0	2.8	0	5	18a7fb639dbd93a5303920f15a9519d3	0	5	0.830769230769231	2	false	0	18a7fb639dbd93a5303920f15a9519d3	176	0.36	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999997256	AS_UU.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999997256	AS_UU.USA.Wild.Bd.Inhibitory	Inhibitory
195b80b9bc156cb64e934d453b3b2a02	30.9487179487179	1.75	0	0.571428571428571	0	1	2	false	195b80b9bc156cb64e934d453b3b2a02	0	4	0	1	195b80b9bc156cb64e934d453b3b2a02	0	1	0.8125	1	false	0	195b80b9bc156cb64e934d453b3b2a02	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter; s__	0.964531756	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Curvibacter	 s__	0.964531756	Noninhibitory	Noninhibitory
1a4fefa85b6a85a92dd14b20d4dcf904	43.6944444444444	1.6	0.025	0.625	0	2	2	false	1a4fefa85b6a85a92dd14b20d4dcf904	0	4	0	2	1a4fefa85b6a85a92dd14b20d4dcf904	0	2	0.85	2	false	0	1a4fefa85b6a85a92dd14b20d4dcf904	2	1	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__	0.907627997	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Hydrogenophaga	 s__	0.907627997	Noninhibitory	Noninhibitory
1a683bb3f428c571ce4dfdd925da262f	153.26	5.61111111111111	0.0460674157303371	0.178217821782178	0	12	11	false	1a683bb3f428c571ce4dfdd925da262f	0	5.16666666666667	0	12	1a683bb3f428c571ce4dfdd925da262f	0	12	0.692592592592593	2	false	0	1a683bb3f428c571ce4dfdd925da262f	27852	0.833333333333333	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999060544	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.999060544	Noninhibitory	Noninhibitory
1b9ba8f1b74e09513badcb0f44eb763d	1223.668	2.76923076923077	0	0.361111111111111	0	1	4	false	1b9ba8f1b74e09513badcb0f44eb763d	0	5	0	1	1b9ba8f1b74e09513badcb0f44eb763d	0	1	0.646153846153846	4	false	0	1b9ba8f1b74e09513badcb0f44eb763d	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Aminobacter; s__	0.915762586	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Phyllobacteriaceae	 g__Aminobacter	 s__	0.915762586	Noninhibitory	Noninhibitory
1d75d8d522bd70f988f422f0a6cd7e21	197.765	6.83333333333333	0	0.146341463414634	0	1	12	false	1d75d8d522bd70f988f422f0a6cd7e21	0	6	0	1	1d75d8d522bd70f988f422f0a6cd7e21	0	1	0.611111111111111	4	false	0	1d75d8d522bd70f988f422f0a6cd7e21	0	0	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sanguibacteraceae; g__Sanguibacter; s__	0.992400063	Mada.276.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Sanguibacteraceae	 g__Sanguibacter	 s__	0.992400063	Mada.276.Madagascar.Wild.Bd.Inhibitory	Inhibitory
1d8a0386063ef3da7557bc76095e34ab	45.2841726618705	1.5	0	0.666666666666667	0	1	2	false	1d8a0386063ef3da7557bc76095e34ab	0	2	0	1	1d8a0386063ef3da7557bc76095e34ab	0	1	0.75	1	false	0	1d8a0386063ef3da7557bc76095e34ab	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.992054726	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Novosphingobium	 s__	0.992054726	Noninhibitory	Noninhibitory
1f1e1cd433effa8792de85b69c153672	1265.31	4.41111111111111	0.0300684750122952	0.226700251889169	0.5	4	9	false	1f1e1cd433effa8792de85b69c153672	0	5.25	0	4	1f1e1cd433effa8792de85b69c153672	0	4	0.772592592592593	4	false	0	1f1e1cd433effa8792de85b69c153672	1496	0.375	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter; s__	0.99880911	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Xanthobacteraceae	 g__Ancylobacter	 s__	0.99880911	Noninhibitory	Noninhibitory
1f491a6081ff2ba92d560da39542cb36	350.305418719212	4.96666666666667	0.008929746907275	0.201342281879195	0	3	10	false	1f491a6081ff2ba92d560da39542cb36	0	7.33333333333333	0	3	1f491a6081ff2ba92d560da39542cb36	0	3	0.735555555555556	1	false	0	1f491a6081ff2ba92d560da39542cb36	2064	0.575757575757576	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__nigrescens	0.788793354	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Duganella	 s__nigrescens	0.788793354	Noninhibitory	Noninhibitory
1f75fe4ce821ac953fb66e3379980b55	49.4333333333333	1.5	0.233333333333333	0.666666666666667	0	3	2	false	1f75fe4ce821ac953fb66e3379980b55	0	2.66666666666667	0	3	1f75fe4ce821ac953fb66e3379980b55	0	3	0.875	1	false	0	1f75fe4ce821ac953fb66e3379980b55	14	0.555555555555556	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.999972539	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Hyphomonadaceae	 g__	 s__	0.999972539	Noninhibitory	Noninhibitory
