Label	abundance	degree	name	negdegree	oriID	posdegree	samplecount	selected	shared.name	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
07e37d6e6c8bff6299f270964bc042b4	59.4117647058824	2	07e37d6e6c8bff6299f270964bc042b4	0	07e37d6e6c8bff6299f270964bc042b4	2	2	false	07e37d6e6c8bff6299f270964bc042b4	0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.999999968	Noninhibitory	Noninhibitory	k__Bacteria	 p__Acidobacteria	 c__Acidobacteria-6	 o__CCU21	 f__	 g__	 s__	0.999999968	Noninhibitory	Noninhibitory
07f6b1ed7e3783a3db05ebd23a2f9418	1698.93922651934	9	07f6b1ed7e3783a3db05ebd23a2f9418	0	07f6b1ed7e3783a3db05ebd23a2f9418	9	2	false	07f6b1ed7e3783a3db05ebd23a2f9418	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.99883662	Panama127B.Panama.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Mycoplana	 s__	0.99883662	Panama127B.Panama.Wild.Bd.Inhibitory	Noninhibitory
08e153dc788176a813a3ebb7cd25069d	285.343661971831	2	08e153dc788176a813a3ebb7cd25069d	0	08e153dc788176a813a3ebb7cd25069d	2	1	false	08e153dc788176a813a3ebb7cd25069d	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Alcaligenaceae	 g__Achromobacter	 s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory
09c7eaf574b4e5a669e167762dc58d1a	20.03	3	09c7eaf574b4e5a669e167762dc58d1a	0	09c7eaf574b4e5a669e167762dc58d1a	3	1	false	09c7eaf574b4e5a669e167762dc58d1a	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.999998518	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Rickettsiaceae	 g__	 s__	0.999998518	Noninhibitory	Noninhibitory
0c6e6abfe24fb1318fd455c107e23b74	15.0760869565217	1	0c6e6abfe24fb1318fd455c107e23b74	0	0c6e6abfe24fb1318fd455c107e23b74	1	1	false	0c6e6abfe24fb1318fd455c107e23b74	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__haemobos	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__haemobos	1	Noninhibitory	Noninhibitory
0ce9a5e133d2f69dd16392760bffc4cc	52.75	4	0ce9a5e133d2f69dd16392760bffc4cc	0	0ce9a5e133d2f69dd16392760bffc4cc	4	1	false	0ce9a5e133d2f69dd16392760bffc4cc	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.996692712	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Brevundimonas	 s__diminuta	0.996692712	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory
0d990216bcc63cb7539c8bebe69cb865	4526.3691588785	1	0d990216bcc63cb7539c8bebe69cb865	0	0d990216bcc63cb7539c8bebe69cb865	1	5	false	0d990216bcc63cb7539c8bebe69cb865	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999347926	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	NA	NA	NA	0.999347926	Noninhibitory	Noninhibitory
0e22f8a0e00ff871d0b8bf3bebf2624e	51.9719626168224	3	0e22f8a0e00ff871d0b8bf3bebf2624e	0	0e22f8a0e00ff871d0b8bf3bebf2624e	3	1	false	0e22f8a0e00ff871d0b8bf3bebf2624e	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999351326	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	NA	NA	NA	0.999351326	Noninhibitory	Noninhibitory
0f9a15d5f90df2d074590dcd9ce43769	10.0237623762376	4	0f9a15d5f90df2d074590dcd9ce43769	0	0f9a15d5f90df2d074590dcd9ce43769	4	2	false	0f9a15d5f90df2d074590dcd9ce43769	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999945946	Mada.3107.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999945946	Mada.3107.Madagascar.Wild.Bd.Inhibitory	Inhibitory
0fed91066650d487a5d698599b9020ae	37.1356932153392	1	0fed91066650d487a5d698599b9020ae	0	0fed91066650d487a5d698599b9020ae	1	1	false	0fed91066650d487a5d698599b9020ae	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.994208149	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__	0.994208149	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory
10242e9663cff168ccae6ccca1e147b2	779.772549019608	1	10242e9663cff168ccae6ccca1e147b2	0	10242e9663cff168ccae6ccca1e147b2	1	3	false	10242e9663cff168ccae6ccca1e147b2	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.985561883	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Sediminibacterium	 s__	0.985561883	Noninhibitory	Noninhibitory
11f07f5e9c54b4bcfa07854d872e3c69	1744.92990654206	8	11f07f5e9c54b4bcfa07854d872e3c69	0	11f07f5e9c54b4bcfa07854d872e3c69	8	2	false	11f07f5e9c54b4bcfa07854d872e3c69	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.856256863	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__	 g__	 s__	0.856256863	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory
12e1c1f591f970fd07f691bb5536cf8a	2072.16621253406	3	12e1c1f591f970fd07f691bb5536cf8a	0	12e1c1f591f970fd07f691bb5536cf8a	3	11	false	12e1c1f591f970fd07f691bb5536cf8a	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.999981569	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Acetobacteraceae	 g__Roseococcus	 s__	0.999981569	Noninhibitory	Noninhibitory
131493a1d50842ba65d106bbd4a44247	2698.84666666667	1	131493a1d50842ba65d106bbd4a44247	0	131493a1d50842ba65d106bbd4a44247	1	9	false	131493a1d50842ba65d106bbd4a44247	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__ramosa	0.986142534	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Sinobacteraceae	 g__Nevskia	 s__ramosa	0.986142534	Noninhibitory	Noninhibitory
13c532c51be492878ed664d4c9079abc	3.12414733969986	1	13c532c51be492878ed664d4c9079abc	0	13c532c51be492878ed664d4c9079abc	1	1	false	13c532c51be492878ed664d4c9079abc	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.943902582	HP7H.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Massilia	NA	0.943902582	HP7H.USA.Wild.Bd.Inhibitory	Inhibitory
143017906116bcbb14570795e5988550	216.944805194805	6	143017906116bcbb14570795e5988550	0	143017906116bcbb14570795e5988550	6	1	false	143017906116bcbb14570795e5988550	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.999787723	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Chitinophaga	 s__	0.999787723	Noninhibitory	Noninhibitory
1505b84af471a4e8709b0b4ac93b965a	29179	1	1505b84af471a4e8709b0b4ac93b965a	0	1505b84af471a4e8709b0b4ac93b965a	1	1	false	1505b84af471a4e8709b0b4ac93b965a	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.809486804	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.809486804	Noninhibitory	Noninhibitory
167ac4f6f53e56c4dc91930092fb21b7	4.25	1	167ac4f6f53e56c4dc91930092fb21b7	0	167ac4f6f53e56c4dc91930092fb21b7	1	2	false	167ac4f6f53e56c4dc91930092fb21b7	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.956241469	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__	0.956241469	Noninhibitory	Noninhibitory
17cebc3125bb98e1f569067366397a35	21601.448	4	17cebc3125bb98e1f569067366397a35	0	17cebc3125bb98e1f569067366397a35	4	13	false	17cebc3125bb98e1f569067366397a35	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.999900209	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Pseudoxanthomonas	NA	0.999900209	Noninhibitory	Noninhibitory
18a7fb639dbd93a5303920f15a9519d3	1062.78613861386	5	18a7fb639dbd93a5303920f15a9519d3	0	18a7fb639dbd93a5303920f15a9519d3	5	2	false	18a7fb639dbd93a5303920f15a9519d3	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999997256	AS_UU.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999997256	AS_UU.USA.Wild.Bd.Inhibitory	Inhibitory
195b80b9bc156cb64e934d453b3b2a02	30.9487179487179	1	195b80b9bc156cb64e934d453b3b2a02	0	195b80b9bc156cb64e934d453b3b2a02	1	1	false	195b80b9bc156cb64e934d453b3b2a02	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter; s__	0.964531756	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Curvibacter	 s__	0.964531756	Noninhibitory	Noninhibitory
1a4fefa85b6a85a92dd14b20d4dcf904	43.6944444444444	2	1a4fefa85b6a85a92dd14b20d4dcf904	0	1a4fefa85b6a85a92dd14b20d4dcf904	2	2	false	1a4fefa85b6a85a92dd14b20d4dcf904	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__	0.907627997	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Hydrogenophaga	 s__	0.907627997	Noninhibitory	Noninhibitory
1a683bb3f428c571ce4dfdd925da262f	153.26	12	1a683bb3f428c571ce4dfdd925da262f	0	1a683bb3f428c571ce4dfdd925da262f	12	2	false	1a683bb3f428c571ce4dfdd925da262f	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999060544	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.999060544	Noninhibitory	Noninhibitory
1b9ba8f1b74e09513badcb0f44eb763d	1223.668	1	1b9ba8f1b74e09513badcb0f44eb763d	0	1b9ba8f1b74e09513badcb0f44eb763d	1	4	false	1b9ba8f1b74e09513badcb0f44eb763d	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Aminobacter; s__	0.915762586	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Phyllobacteriaceae	 g__Aminobacter	 s__	0.915762586	Noninhibitory	Noninhibitory
1d75d8d522bd70f988f422f0a6cd7e21	197.765	1	1d75d8d522bd70f988f422f0a6cd7e21	0	1d75d8d522bd70f988f422f0a6cd7e21	1	4	false	1d75d8d522bd70f988f422f0a6cd7e21	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sanguibacteraceae; g__Sanguibacter; s__	0.992400063	Mada.276.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Sanguibacteraceae	 g__Sanguibacter	 s__	0.992400063	Mada.276.Madagascar.Wild.Bd.Inhibitory	Inhibitory
1d8a0386063ef3da7557bc76095e34ab	45.2841726618705	1	1d8a0386063ef3da7557bc76095e34ab	0	1d8a0386063ef3da7557bc76095e34ab	1	1	false	1d8a0386063ef3da7557bc76095e34ab	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.992054726	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Novosphingobium	 s__	0.992054726	Noninhibitory	Noninhibitory
1f1e1cd433effa8792de85b69c153672	1265.31	4	1f1e1cd433effa8792de85b69c153672	0	1f1e1cd433effa8792de85b69c153672	4	4	false	1f1e1cd433effa8792de85b69c153672	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter; s__	0.99880911	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Xanthobacteraceae	 g__Ancylobacter	 s__	0.99880911	Noninhibitory	Noninhibitory
1f491a6081ff2ba92d560da39542cb36	350.305418719212	3	1f491a6081ff2ba92d560da39542cb36	0	1f491a6081ff2ba92d560da39542cb36	3	1	false	1f491a6081ff2ba92d560da39542cb36	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__nigrescens	0.788793354	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Duganella	 s__nigrescens	0.788793354	Noninhibitory	Noninhibitory
1f75fe4ce821ac953fb66e3379980b55	49.4333333333333	3	1f75fe4ce821ac953fb66e3379980b55	0	1f75fe4ce821ac953fb66e3379980b55	3	1	false	1f75fe4ce821ac953fb66e3379980b55	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.999972539	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Hyphomonadaceae	 g__	 s__	0.999972539	Noninhibitory	Noninhibitory
1fa7c745a99c5fba629ad52a6953d8f4	7.775	1	1fa7c745a99c5fba629ad52a6953d8f4	0	1fa7c745a99c5fba629ad52a6953d8f4	1	1	false	1fa7c745a99c5fba629ad52a6953d8f4	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Methyloversatilis; s__	0.995986851	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Methyloversatilis	 s__	0.995986851	Noninhibitory	Noninhibitory
1fe1ff1f5ae00727719b43da36045bfa	10.4905660377358	3	1fe1ff1f5ae00727719b43da36045bfa	0	1fe1ff1f5ae00727719b43da36045bfa	3	2	false	1fe1ff1f5ae00727719b43da36045bfa	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__maltophilia	0.755497134	Mada.2950.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__maltophilia	0.755497134	Mada.2950.Madagascar.Wild.Bd.Inhibitory	Inhibitory
20a3ff21372fc364abe408e88d148204	1320.64835164835	3	20a3ff21372fc364abe408e88d148204	0	20a3ff21372fc364abe408e88d148204	3	3	false	20a3ff21372fc364abe408e88d148204	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999964814	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999964814	Noninhibitory	Noninhibitory
20cf675b37fc26b8894621c706bb1e5b	41.6329268292682	1	20cf675b37fc26b8894621c706bb1e5b	0	20cf675b37fc26b8894621c706bb1e5b	1	3	false	20cf675b37fc26b8894621c706bb1e5b	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae	0.999998905	Panama142A2.Panama.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Aeromonadales	 f__Aeromonadaceae	NA	NA	0.999998905	Panama142A2.Panama.Wild.Bd.Inhibitory	Noninhibitory
21da49701ccfc32c01a63b430e78d5f2	12244.8064516129	2	21da49701ccfc32c01a63b430e78d5f2	0	21da49701ccfc32c01a63b430e78d5f2	2	8	false	21da49701ccfc32c01a63b430e78d5f2	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Novispirillum; s__	0.999999858	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Novispirillum	 s__	0.999999858	Noninhibitory	Noninhibitory
23742b2d839a54b7e4d54385fb2c1d67	58.3322259136213	15	23742b2d839a54b7e4d54385fb2c1d67	0	23742b2d839a54b7e4d54385fb2c1d67	15	2	false	23742b2d839a54b7e4d54385fb2c1d67	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.998457758	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.998457758	Noninhibitory	Noninhibitory
243c1b130a6c6d340907c792e4220612	4226.36	3	243c1b130a6c6d340907c792e4220612	0	243c1b130a6c6d340907c792e4220612	3	4	false	243c1b130a6c6d340907c792e4220612	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.94236925	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Dechloromonas	 s__	0.94236925	Noninhibitory	Noninhibitory
24a7abc022f435e2906dec842cb671a0	25.0362903225807	1	24a7abc022f435e2906dec842cb671a0	0	24a7abc022f435e2906dec842cb671a0	1	2	false	24a7abc022f435e2906dec842cb671a0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.97321166	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__	0.97321166	Noninhibitory	Noninhibitory
