Label	abundance	AverageShortestPathLength	BetweennessCentrality	ClosenessCentrality	ClusteringCoefficient	degree	Eccentricity	IsSingleNode	name	negdegree	NeighborhoodConnectivity	NumberOfDirectedEdges	NumberOfUndirectedEdges	oriID	PartnerOfMultiEdgedNodePairs	posdegree	Radiality	samplecount	selected	SelfLoops	shared.name	Stress	TopologicalCoefficient	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
06b6ca186d20f299c07da509a51aa1c2	145.835	7.77848101265823	0.08344499521273	0.128559804719284	0.733333333333333	10	17	false	06b6ca186d20f299c07da509a51aa1c2	0	10.6	0	10	06b6ca186d20f299c07da509a51aa1c2	0	10	0.661075949367089	1	false	0	06b6ca186d20f299c07da509a51aa1c2	2114762130	0.407692307692308	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.999032908	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bradyrhizobiaceae	 g__Bosea	 s__genosp.	0.999032908	Noninhibitory	Noninhibitory
06eb3ddd0bb09e61c6351c962d5e82f6	63.8888888888889	9.98417721518987	0.0107010214359582	0.100158478605388	0.395604395604396	14	26	false	06eb3ddd0bb09e61c6351c962d5e82f6	0	12.5	0	14	06eb3ddd0bb09e61c6351c962d5e82f6	0	14	0.550791139240506	2	false	0	06eb3ddd0bb09e61c6351c962d5e82f6	105957024	0.46031746031746	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.987912246	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Erythrobacteraceae	NA	NA	0.987912246	Noninhibitory	Noninhibitory
07349a3d457b346ae18fea9a99e78b87	720.015714285714	1.5	0	0.666666666666667	1	3	2	false	07349a3d457b346ae18fea9a99e78b87	0	5	0	3	07349a3d457b346ae18fea9a99e78b87	0	3	0.916666666666667	4	false	0	07349a3d457b346ae18fea9a99e78b87	0	0.833333333333333	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.882616227	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Porphyromonadaceae	 g__Parabacteroides	 s__	0.882616227	Noninhibitory	Noninhibitory
07e37d6e6c8bff6299f270964bc042b4	59.4117647058824	9.42721518987342	0.0188667872212176	0.106075864384021	0.333333333333333	3	18	false	07e37d6e6c8bff6299f270964bc042b4	0	6	0	3	07e37d6e6c8bff6299f270964bc042b4	0	3	0.578639240506329	2	false	0	07e37d6e6c8bff6299f270964bc042b4	15560940	0.62962962962963	0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.999999968	Noninhibitory	Noninhibitory	k__Bacteria	 p__Acidobacteria	 c__Acidobacteria-6	 o__CCU21	 f__	 g__	 s__	0.999999968	Noninhibitory	Noninhibitory
07f6b1ed7e3783a3db05ebd23a2f9418	1698.93922651934	7.64556962025316	0.419591864434359	0.130794701986755	0.290909090909091	11	20	false	07f6b1ed7e3783a3db05ebd23a2f9418	0	5.81818181818182	0	11	07f6b1ed7e3783a3db05ebd23a2f9418	0	11	0.667721518987342	2	false	0	07f6b1ed7e3783a3db05ebd23a2f9418	10587520892	0.352272727272727	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.99883662	Panama127B.Panama.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Mycoplana	 s__	0.99883662	Panama127B.Panama.Wild.Bd.Inhibitory	Noninhibitory
083336034f07fc6af6065fec41e938d9	168.941391941392	7.77848101265823	0.0972534624863622	0.128559804719284	0.8	6	21	false	083336034f07fc6af6065fec41e938d9	0	8.16666666666667	0	6	083336034f07fc6af6065fec41e938d9	0	6	0.661075949367089	1	false	0	083336034f07fc6af6065fec41e938d9	2646397114	0.326666666666667	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999985427	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999985427	Noninhibitory	Noninhibitory
085de99eae386102f054276666c42f51	22.7802197802197	9.28481012658228	0.00444543548681196	0.107702794819359	0.6	5	24	false	085de99eae386102f054276666c42f51	0	8.6	0	5	085de99eae386102f054276666c42f51	0	5	0.585759493670886	2	false	0	085de99eae386102f054276666c42f51	10223016	0.7	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999987383	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999987383	Noninhibitory	Noninhibitory
08e153dc788176a813a3ebb7cd25069d	285.343661971831	9.96835443037975	0.0124974884468555	0.10031746031746	0.7	5	21	false	08e153dc788176a813a3ebb7cd25069d	0	7	0	5	08e153dc788176a813a3ebb7cd25069d	0	5	0.551582278481013	1	false	0	08e153dc788176a813a3ebb7cd25069d	846144	0.636363636363636	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Alcaligenaceae	 g__Achromobacter	 s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory
09aec8b89431427022c412a3f6a8bd3e	242.638592750532	10.4113924050633	0	0.096048632218845	0	1	26	false	09aec8b89431427022c412a3f6a8bd3e	0	10	0	1	09aec8b89431427022c412a3f6a8bd3e	0	1	0.529430379746835	5	false	0	09aec8b89431427022c412a3f6a8bd3e	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__bifermentans	0.966895415	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Peptostreptococcaceae	 g__[Clostridium]	 s__bifermentans	0.966895415	Noninhibitory	Noninhibitory
09c7eaf574b4e5a669e167762dc58d1a	20.03	9.46835443037975	0.0155716294956801	0.105614973262032	0.666666666666667	3	21	false	09c7eaf574b4e5a669e167762dc58d1a	0	4.33333333333333	0	3	09c7eaf574b4e5a669e167762dc58d1a	0	3	0.576582278481013	1	false	0	09c7eaf574b4e5a669e167762dc58d1a	3685560	0.481481481481481	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.999998518	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Rickettsiaceae	 g__	 s__	0.999998518	Noninhibitory	Noninhibitory
0a2feb936bb12281d8f5a1af3bd798c1	37.2383177570094	10.9810126582278	0	0.0910662824207493	0	1	27	false	0a2feb936bb12281d8f5a1af3bd798c1	0	14	0	1	0a2feb936bb12281d8f5a1af3bd798c1	0	1	0.500949367088608	3	false	0	0a2feb936bb12281d8f5a1af3bd798c1	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.973243047	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingomonas	 s__	0.973243047	Noninhibitory	Noninhibitory
0ac2d7fafa180ed570414299af42eae7	151.587878787879	9.20886075949367	0.0379994004627731	0.108591065292096	0.490909090909091	11	24	false	0ac2d7fafa180ed570414299af42eae7	0	11.2727272727273	0	11	0ac2d7fafa180ed570414299af42eae7	0	11	0.589556962025316	2	false	0	0ac2d7fafa180ed570414299af42eae7	214645480	0.512396694214876	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999965	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__Bdellovibrio	 s__	0.9999965	Noninhibitory	Noninhibitory
0b62ba9bdb885cbde736797f5645eb36	71.4320388349515	16.506329113924	0	0.0605828220858896	1	8	28	false	0b62ba9bdb885cbde736797f5645eb36	0	13	0	8	0b62ba9bdb885cbde736797f5645eb36	0	8	0.224683544303797	2	false	0	0b62ba9bdb885cbde736797f5645eb36	0	1	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__PW3; s__	0.999996792	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Rikenellaceae	 g__PW3	 s__	0.999996792	Noninhibitory	Noninhibitory
0bebec29f8f82e2007caa25899aa2880	83.2083333333333	3.71428571428571	0.0432098765432099	0.269230769230769	0.7	5	6	false	0bebec29f8f82e2007caa25899aa2880	0	4	0	5	0bebec29f8f82e2007caa25899aa2880	0	5	0.612244897959184	1	false	0	0bebec29f8f82e2007caa25899aa2880	126	0.666666666666667	0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.999988241	Noninhibitory	Noninhibitory	k__Bacteria	 p__Nitrospirae	 c__Nitrospira	 o__Nitrospirales	 f__Nitrospiraceae	 g__Nitrospira	 s__	0.999988241	Noninhibitory	Noninhibitory
0c2be0135248e2b367a983b17347e951	51.6428571428571	2.96428571428571	0.304232804232804	0.337349397590361	0.5	4	5	false	0c2be0135248e2b367a983b17347e951	0	5.5	0	4	0c2be0135248e2b367a983b17347e951	0	4	0.719387755102041	2	false	0	0c2be0135248e2b367a983b17347e951	540	0.477272727272727	0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999997442	Noninhibitory	Noninhibitory	k__Bacteria	 p__Planctomycetes	 c__Planctomycetia	 o__Gemmatales	 f__Gemmataceae	 g__	 s__	0.999997442	Noninhibitory	Noninhibitory
0c6e6abfe24fb1318fd455c107e23b74	15.0760869565217	12.3354430379747	0.108890898131404	0.0810672139558748	0.4	5	23	false	0c6e6abfe24fb1318fd455c107e23b74	0	3.4	0	5	0c6e6abfe24fb1318fd455c107e23b74	0	5	0.433227848101266	1	false	0	0c6e6abfe24fb1318fd455c107e23b74	4593038704	0.377777777777778	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__haemobos	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__haemobos	1	Noninhibitory	Noninhibitory
0ce9a5e133d2f69dd16392760bffc4cc	52.75	10.8544303797468	0.123327305605787	0.0921282798833819	0.5	4	21	false	0ce9a5e133d2f69dd16392760bffc4cc	0	4	0	4	0ce9a5e133d2f69dd16392760bffc4cc	0	4	0.507278481012658	1	false	0	0ce9a5e133d2f69dd16392760bffc4cc	4622794542	0.4	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.996692712	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Brevundimonas	 s__diminuta	0.996692712	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory
0f187e893cc5e0300d234235ef3e2694	19.72	10.2246835443038	0.00508140706784996	0.0978025379139585	0.7	5	25	false	0f187e893cc5e0300d234235ef3e2694	0	5	0	5	0f187e893cc5e0300d234235ef3e2694	0	5	0.53876582278481	1	false	0	0f187e893cc5e0300d234235ef3e2694	10379090	0.454545454545455	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Ochromonas; s__danica	0.950232208	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__mitochondria	 g__Ochromonas	 s__danica	0.950232208	Noninhibitory	Noninhibitory
0fed91066650d487a5d698599b9020ae	37.1356932153392	1	0	1	0	1	1	false	0fed91066650d487a5d698599b9020ae	0	1	0	1	0fed91066650d487a5d698599b9020ae	0	1	1	1	false	0	0fed91066650d487a5d698599b9020ae	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.994208149	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__	0.994208149	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory
10242e9663cff168ccae6ccca1e147b2	779.772549019608	10.6107594936709	0	0.0942439606322696	0	1	23	false	10242e9663cff168ccae6ccca1e147b2	0	2	0	1	10242e9663cff168ccae6ccca1e147b2	0	1	0.519462025316456	3	false	0	10242e9663cff168ccae6ccca1e147b2	0	0	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.985561883	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Sediminibacterium	 s__	0.985561883	Noninhibitory	Noninhibitory
10568bb8bbac7cc28727d73726791575	143156.417721519	1	0	1	0	1	1	false	10568bb8bbac7cc28727d73726791575	0	1	0	1	10568bb8bbac7cc28727d73726791575	0	1	1	17	false	0	10568bb8bbac7cc28727d73726791575	0	0	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999999965	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999999965	Noninhibitory	Noninhibitory
10f636d99a7305e3518cb05d6307f901	42.8502202643172	1	0	1	0	1	1	false	10f636d99a7305e3518cb05d6307f901	0	1	0	1	10f636d99a7305e3518cb05d6307f901	0	1	1	1	false	0	10f636d99a7305e3518cb05d6307f901	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.997446704	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__	 f__	 g__	 s__	0.997446704	Noninhibitory	Noninhibitory
11f07f5e9c54b4bcfa07854d872e3c69	1744.92990654206	9.00632911392405	0.0393816537509175	0.111033028812368	0.555555555555556	9	20	false	11f07f5e9c54b4bcfa07854d872e3c69	0	7.55555555555556	0	9	11f07f5e9c54b4bcfa07854d872e3c69	0	9	0.599683544303798	2	false	0	11f07f5e9c54b4bcfa07854d872e3c69	2733556	0.39766081871345	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.856256863	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__	 g__	 s__	0.856256863	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory
12e1c1f591f970fd07f691bb5536cf8a	2072.16621253406	9.71518987341772	6.69747505190543e-06	0.102931596091205	0.666666666666667	3	21	false	12e1c1f591f970fd07f691bb5536cf8a	0	4.66666666666667	0	3	12e1c1f591f970fd07f691bb5536cf8a	0	3	0.564240506329114	11	false	0	12e1c1f591f970fd07f691bb5536cf8a	2	0.666666666666667	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.999981569	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Acetobacteraceae	 g__Roseococcus	 s__	0.999981569	Noninhibitory	Noninhibitory
131493a1d50842ba65d106bbd4a44247	2698.84666666667	1	0	1	0	1	1	false	131493a1d50842ba65d106bbd4a44247	0	1	0	1	131493a1d50842ba65d106bbd4a44247	0	1	1	9	false	0	131493a1d50842ba65d106bbd4a44247	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__ramosa	0.986142534	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Sinobacteraceae	 g__Nevskia	 s__ramosa	0.986142534	Noninhibitory	Noninhibitory
13c532c51be492878ed664d4c9079abc	3.12414733969986	2.2	0	0.454545454545455	1	2	4	false	13c532c51be492878ed664d4c9079abc	0	2.5	0	2	13c532c51be492878ed664d4c9079abc	0	2	0.6	1	false	0	13c532c51be492878ed664d4c9079abc	0	0.833333333333333	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.943902582	HP7H.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Massilia	NA	0.943902582	HP7H.USA.Wild.Bd.Inhibitory	Inhibitory
141cb98a61d20067bf50150f74b0229e	28.175	10.246835443038	0	0.0975911056207535	1	2	25	false	141cb98a61d20067bf50150f74b0229e	0	6	0	2	141cb98a61d20067bf50150f74b0229e	0	2	0.537658227848101	1	false	0	141cb98a61d20067bf50150f74b0229e	0	0.6	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.997522442	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__HTCC2188	 f__HTCC2089	 g__	 s__	0.997522442	Noninhibitory	Noninhibitory
143017906116bcbb14570795e5988550	216.944805194805	9.09177215189873	0.0375528555384524	0.109989557953359	0.5	9	21	false	143017906116bcbb14570795e5988550	0	6.88888888888889	0	9	143017906116bcbb14570795e5988550	0	9	0.595411392405063	1	false	0	143017906116bcbb14570795e5988550	2439234	0.382716049382716	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.999787723	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Chitinophaga	 s__	0.999787723	Noninhibitory	Noninhibitory
14b2c7993219e44d736fe8d51628fedb	91354.74	1	0	1	0	1	1	false	14b2c7993219e44d736fe8d51628fedb	0	1	0	1	14b2c7993219e44d736fe8d51628fedb	0	1	1	107	false	0	14b2c7993219e44d736fe8d51628fedb	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__	0.792957019	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Xanthobacteraceae	 g__	 s__	0.792957019	Noninhibitory	Noninhibitory
