Label	abundance	AverageShortestPathLength	BetweennessCentrality	ClosenessCentrality	ClusteringCoefficient	degree	Eccentricity	IsSingleNode	name	negdegree	NeighborhoodConnectivity	NumberOfDirectedEdges	NumberOfUndirectedEdges	oriID	PartnerOfMultiEdgedNodePairs	posdegree	Radiality	samplecount	selected	SelfLoops	shared.name	Stress	TopologicalCoefficient	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
03d501d858b10220f8f56ab401f8b410	285.450549450549	2.39130434782609	0.474308300395257	0.418181818181818	0.6	5	5	false	03d501d858b10220f8f56ab401f8b410	0	6.6	0	5	03d501d858b10220f8f56ab401f8b410	0	5	0.873517786561265	2	false	0	03d501d858b10220f8f56ab401f8b410	3720	0.581818181818182	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9944133	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.9944133	Noninhibitory	Noninhibitory
045b52daf372bbcb6fcbd25c4ac150c2	79.2779291553134	6.31914893617021	0.000455114347479804	0.158249158249158	0.666666666666667	3	12	false	045b52daf372bbcb6fcbd25c4ac150c2	0	5	0	3	045b52daf372bbcb6fcbd25c4ac150c2	0	3	0.828414550446122	4	false	0	045b52daf372bbcb6fcbd25c4ac150c2	74	0.454545454545455	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Swaminathania; s__	0.999840467	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Acetobacteraceae	 g__Swaminathania	 s__	0.999840467	Noninhibitory	Noninhibitory
05276dabd97bb322a736fa48f2e6a453	38.14	5.81005586592179	3.69239403752211e-06	0.172115384615385	0.991666666666667	16	11	false	05276dabd97bb322a736fa48f2e6a453	0	16.125	0	16	05276dabd97bb322a736fa48f2e6a453	0	16	0.828212290502793	1	false	0	05276dabd97bb322a736fa48f2e6a453	2	0.895833333333333	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.978061458	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.978061458	Noninhibitory	Noninhibitory
05368ee8187b415dd6d4748d334c4820	64.7219917012448	4.21808510638298	0.0168537057108867	0.237074401008827	0.774193548387097	31	9	false	05368ee8187b415dd6d4748d334c4820	0	25.2258064516129	0	31	05368ee8187b415dd6d4748d334c4820	0	31	0.896190803019904	1	false	0	05368ee8187b415dd6d4748d334c4820	846498	0.646815550041356	0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999997	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__4C0d-2	 o__YS2	 f__	 g__	 s__	0.999999997	Noninhibitory	Noninhibitory
0556f46a264fa18ad669ed8be2d40016	42.1559139784947	4.79787234042553	0.101310350058786	0.208425720620843	0	7	10	false	0556f46a264fa18ad669ed8be2d40016	0	15.8571428571429	0	7	0556f46a264fa18ad669ed8be2d40016	0	7	0.877487989018531	4	false	0	0556f46a264fa18ad669ed8be2d40016	787278	0.781954887218045	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.987681953	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__	 s__	0.987681953	Noninhibitory	Noninhibitory
0576d45a911b53117032d760eb39d689	387.610344827586	4.77868852459016	0.0085278387198261	0.20926243567753	0.777777777777778	9	9	false	0576d45a911b53117032d760eb39d689	0	18.2222222222222	0	9	0576d45a911b53117032d760eb39d689	0	9	0.811065573770492	2	false	0	0576d45a911b53117032d760eb39d689	3680	0.823232323232323	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Emticicia; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__Emticicia	 s__	1	Noninhibitory	Noninhibitory
05eb3c32f1d3b3be2bdc07e5516375e1	54.9	6.21311475409836	0.0792575531770763	0.160949868073879	0.833333333333333	12	12	false	05eb3c32f1d3b3be2bdc07e5516375e1	0	13.1666666666667	0	12	05eb3c32f1d3b3be2bdc07e5516375e1	0	12	0.739344262295082	2	false	0	05eb3c32f1d3b3be2bdc07e5516375e1	289674	0.769607843137255	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999969341	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Xanthobacteraceae	NA	NA	0.999969341	Noninhibitory	Noninhibitory
05fca624332f3e060efcff1d391a9369	109.515151515152	6.75	0.00447465898029104	0.148148148148148	0.909090909090909	12	13	false	05fca624332f3e060efcff1d391a9369	0	11.4166666666667	0	12	05fca624332f3e060efcff1d391a9369	0	12	0.814516129032258	1	false	0	05fca624332f3e060efcff1d391a9369	295410	0.713541666666667	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999999936	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__Bdellovibrio	 s__	0.999999936	Noninhibitory	Noninhibitory
06094875913b945b59766b9fa5a73b36	13.7326732673267	5.81005586592179	3.69239403752211e-06	0.172115384615385	0.991666666666667	16	11	false	06094875913b945b59766b9fa5a73b36	0	16.125	0	16	06094875913b945b59766b9fa5a73b36	0	16	0.828212290502793	1	false	0	06094875913b945b59766b9fa5a73b36	2	0.895833333333333	0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.997890407	Noninhibitory	Noninhibitory	k__Bacteria	 p__TM6	 c__SJA-4	 o__	 f__	 g__	 s__	0.997890407	Noninhibitory	Noninhibitory
0665c298d8dcf7d257ae8ccf9ed14b3e	645.475862068966	2.47826086956522	0.0195746282702804	0.403508771929825	0.818181818181818	11	6	false	0665c298d8dcf7d257ae8ccf9ed14b3e	0	10	0	11	0665c298d8dcf7d257ae8ccf9ed14b3e	0	11	0.865612648221344	1	false	0	0665c298d8dcf7d257ae8ccf9ed14b3e	396	0.714285714285714	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Flectobacillus; s__	0.999999999	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__Flectobacillus	 s__	0.999999999	Noninhibitory	Noninhibitory
068c5ca5a5c7da6e1838de061f9a833e	35.1742738589211	3.92178770949721	0.041193201411284	0.254985754985755	0.397435897435897	13	8	false	068c5ca5a5c7da6e1838de061f9a833e	0	14.6153846153846	0	13	068c5ca5a5c7da6e1838de061f9a833e	0	13	0.895650438946528	3	false	0	068c5ca5a5c7da6e1838de061f9a833e	197438	0.317725752508361	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Streptophyta	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
06b6ca186d20f299c07da509a51aa1c2	541.785	5.28688524590164	0	0.189147286821705	1	8	10	false	06b6ca186d20f299c07da509a51aa1c2	0	20	0	8	06b6ca186d20f299c07da509a51aa1c2	0	8	0.785655737704918	2	false	0	06b6ca186d20f299c07da509a51aa1c2	0	1	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.999032908	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bradyrhizobiaceae	 g__Bosea	 s__genosp.	0.999032908	Noninhibitory	Noninhibitory
06eb3ddd0bb09e61c6351c962d5e82f6	171.18253968254	5.71808510638298	0.00839291546931686	0.174883720930233	0.681818181818182	12	10	false	06eb3ddd0bb09e61c6351c962d5e82f6	0	9.25	0	12	06eb3ddd0bb09e61c6351c962d5e82f6	0	12	0.84780370624571	1	false	0	06eb3ddd0bb09e61c6351c962d5e82f6	185782	0.544117647058823	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.987912246	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Erythrobacteraceae	NA	NA	0.987912246	Noninhibitory	Noninhibitory
06f0739e32f0ad31404affc34baa8a47	1769.09333333333	5.42021276595745	0.00589240681485563	0.184494602551521	0.619047619047619	7	10	false	06f0739e32f0ad31404affc34baa8a47	0	7.71428571428571	0	7	06f0739e32f0ad31404affc34baa8a47	0	7	0.857412491420728	6	false	0	06f0739e32f0ad31404affc34baa8a47	32780	0.385714285714286	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__gelatinosus	0.950458225	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Rubrivivax	 s__gelatinosus	0.950458225	Noninhibitory	Noninhibitory
0724ee14bb12983a282a328003feaf95	51.4405940594059	4.59217877094972	0.0800945025060933	0.217761557177616	0	3	10	false	0724ee14bb12983a282a328003feaf95	0	16.6666666666667	0	3	0724ee14bb12983a282a328003feaf95	0	3	0.87170790103751	3	false	0	0724ee14bb12983a282a328003feaf95	88226	0.626666666666667	0	k__Bacteria; p__GN04; c__GN15; o__; f__; g__; s__	0.99979861	Noninhibitory	Noninhibitory	k__Bacteria	 p__GN04	 c__GN15	 o__	 f__	 g__	 s__	0.99979861	Noninhibitory	Noninhibitory
07349a3d457b346ae18fea9a99e78b87	171.787142857143	1.33333333333333	0.166666666666667	0.75	0	2	2	false	07349a3d457b346ae18fea9a99e78b87	0	2	0	2	07349a3d457b346ae18fea9a99e78b87	0	2	0.833333333333333	2	false	0	07349a3d457b346ae18fea9a99e78b87	2	1	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.882616227	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Porphyromonadaceae	 g__Parabacteroides	 s__	0.882616227	Noninhibitory	Noninhibitory
07356141ecbdc39fea395e319cd9ff0b	38.7152	6.68617021276596	0	0.149562450278441	1	6	11	false	07356141ecbdc39fea395e319cd9ff0b	0	12	0	6	07356141ecbdc39fea395e319cd9ff0b	0	6	0.816575154426905	2	false	0	07356141ecbdc39fea395e319cd9ff0b	0	1	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__	0.998813505	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Lactobacillales	 f__Enterococcaceae	 g__Vagococcus	 s__	0.998813505	Noninhibitory	Noninhibitory
07af961f61ce5548bf1a5d3b8ccbd0ca	54.22	1.36842105263158	0	0.730769230769231	1	14	3	false	07af961f61ce5548bf1a5d3b8ccbd0ca	0	17	0	14	07af961f61ce5548bf1a5d3b8ccbd0ca	0	14	0.978328173374613	2	false	0	07af961f61ce5548bf1a5d3b8ccbd0ca	0	1	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__	0.999999992	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Rickettsiaceae	 g__Wolbachia	 s__	0.999999992	Noninhibitory	Noninhibitory
07f6b1ed7e3783a3db05ebd23a2f9418	1329.72928176796	2.1304347826087	0.500658761528327	0.469387755102041	0	5	4	false	07f6b1ed7e3783a3db05ebd23a2f9418	0	8.2	0	5	07f6b1ed7e3783a3db05ebd23a2f9418	0	5	0.897233201581028	3	false	0	07f6b1ed7e3783a3db05ebd23a2f9418	3876	0.6	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.99883662	Panama127B.Panama.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Mycoplana	 s__	0.99883662	Panama127B.Panama.Wild.Bd.Inhibitory	Noninhibitory
085de99eae386102f054276666c42f51	71.3186813186813	1.10526315789474	0.00543024227234753	0.904761904761905	0.955882352941177	17	2	false	085de99eae386102f054276666c42f51	0	16.4117647058824	0	17	085de99eae386102f054276666c42f51	0	17	0.993808049535604	1	false	0	085de99eae386102f054276666c42f51	26	0.863777089783282	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999987383	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999987383	Noninhibitory	Noninhibitory
08abc6dfcd8eccfcb0de4ae667cde68e	61.6138613861386	4.13966480446927	0.00591613834661979	0.241565452091768	0.5	4	8	false	08abc6dfcd8eccfcb0de4ae667cde68e	0	8.75	0	4	08abc6dfcd8eccfcb0de4ae667cde68e	0	4	0.887869114126097	5	false	0	08abc6dfcd8eccfcb0de4ae667cde68e	72998	0.35	0	k__Bacteria; p__SBR1093; c__VHS-B5-50; o__; f__; g__; s__	0.999999987	Noninhibitory	Noninhibitory	k__Bacteria	 p__SBR1093	 c__VHS-B5-50	 o__	 f__	 g__	 s__	0.999999987	Noninhibitory	Noninhibitory
08e153dc788176a813a3ebb7cd25069d	38.9549295774648	5.38524590163934	0.0104075574878989	0.185692541856925	0.934065934065934	14	11	false	08e153dc788176a813a3ebb7cd25069d	0	13.3571428571429	0	14	08e153dc788176a813a3ebb7cd25069d	0	14	0.780737704918033	1	false	0	08e153dc788176a813a3ebb7cd25069d	37594	0.785714285714286	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Alcaligenaceae	 g__Achromobacter	 s__	0.994159883	Mada.2008.Madagascar.Wild.Bd.Inhibitory	Inhibitory
092a1704b61349282d63d508013b5259	751.410256410256	1.5	0.104166666666667	0.666666666666667	0.7	5	3	false	092a1704b61349282d63d508013b5259	0	4.4	0	5	092a1704b61349282d63d508013b5259	0	5	0.9	1	false	0	092a1704b61349282d63d508013b5259	26	0.628571428571429	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999755941	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.999755941	Noninhibitory	Noninhibitory
095c18ce75acdc5d096dbaff2ea248b0	10354.9418604651	4.59016393442623	0.00293116388496418	0.217857142857143	0.8	6	9	false	095c18ce75acdc5d096dbaff2ea248b0	0	8.66666666666667	0	6	095c18ce75acdc5d096dbaff2ea248b0	0	6	0.820491803278689	13	false	0	095c18ce75acdc5d096dbaff2ea248b0	1258	0.456140350877193	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__australicum	0.999907005	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Pedomicrobium	 s__australicum	0.999907005	Noninhibitory	Noninhibitory
0980eaea8663226362b50ab4e2ef714b	9.41142857142857	5.81005586592179	3.69239403752211e-06	0.172115384615385	0.991666666666667	16	11	false	0980eaea8663226362b50ab4e2ef714b	0	16.125	0	16	0980eaea8663226362b50ab4e2ef714b	0	16	0.828212290502793	1	false	0	0980eaea8663226362b50ab4e2ef714b	2	0.895833333333333	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.886960795	Panama07A.55A.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	 s__guillouiae	0.886960795	Panama07A.55A.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
09a4c038f3f2e501264a4e6408dbd3eb	26.8528528528529	4.91061452513966	0.00292777844506343	0.203640500568828	0.904761904761905	28	11	false	09a4c038f3f2e501264a4e6408dbd3eb	0	25.8928571428571	0	28	09a4c038f3f2e501264a4e6408dbd3eb	0	28	0.860335195530726	1	false	0	09a4c038f3f2e501264a4e6408dbd3eb	24596	0.739795918367347	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__casei	0.898070322	Noninhibitory	Noninhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Brevibacteriaceae	 g__Brevibacterium	 s__casei	0.898070322	Noninhibitory	Noninhibitory
09aec8b89431427022c412a3f6a8bd3e	137.079957356077	4.75	0.0184171622454704	0.210526315789474	0.715789473684211	20	10	false	09aec8b89431427022c412a3f6a8bd3e	0	27.75	0	20	09aec8b89431427022c412a3f6a8bd3e	0	20	0.879032258064516	2	false	0	09aec8b89431427022c412a3f6a8bd3e	1564038	0.788571428571429	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__bifermentans	0.966895415	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Peptostreptococcaceae	 g__[Clostridium]	 s__bifermentans	0.966895415	Noninhibitory	Noninhibitory
0a2feb936bb12281d8f5a1af3bd798c1	8.07009345794392	1	0	1	1	11	1	false	0a2feb936bb12281d8f5a1af3bd798c1	0	11	0	11	0a2feb936bb12281d8f5a1af3bd798c1	0	11	1	1	false	0	0a2feb936bb12281d8f5a1af3bd798c1	0	1	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.973243047	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingomonas	 s__	0.973243047	Noninhibitory	Noninhibitory
0a47c8b4a952345ae6f513786e026d91	1182.34944751381	4.89893617021277	4.74077445291463e-05	0.204125950054289	0.285714285714286	7	10	false	0a47c8b4a952345ae6f513786e026d91	0	16.4285714285714	0	7	0a47c8b4a952345ae6f513786e026d91	0	7	0.874227865477008	3	false	0	0a47c8b4a952345ae6f513786e026d91	30	0.714285714285714	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.999995639	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	NA	NA	NA	0.999995639	Noninhibitory	Noninhibitory
