path 1 fam0 9 fam-found 8 # 1CMET2-PWY
   METHYLENETHFDEHYDROG-NADP-RXN hits 331061.1823797712 # METHYLENETHFDEHYDROG-NADP-RXN
   PHEAMINOTRANS-RXN hits 147123.96260712534 # PHEAMINOTRANS-RXN
   PABASYN-RXN hits 257358.4014720027 # PABASYN-RXN
   CHORPYRLY-RXN hits 68795.6548161985 # CHORPYRLY-RXN
   ISOCHORSYN-RXN hits 67839.40116462379 # ISOCHORSYN-RXN
   2.5.1.64-RXN hits 66354.43424594394 # 2.5.1.64-RXN
   RXN-9310 hits 22508.484848484848 # RXN-9310
   O-SUCCINYLBENZOATE-COA-SYN-RXN hits 22917.73060606061 # O-SUCCINYLBENZOATE-COA-SYN-RXN
   O-SUCCINYLBENZOATE-COA-LIG-RXN hits 66354.43424594394 # O-SUCCINYLBENZOATE-COA-LIG-RXN
   NAPHTHOATE-SYN-RXN hits 66449.6100035197 # NAPHTHOATE-SYN-RXN
   RXN-9311 hits 147703.78967155688 # RXN-9311
   DMK-RXN hits 110966.82159672877 # DMK-RXN
   ADOMET-DMK-METHYLTRANSFER-RXN hits 334933.1711507381 # ADOMET-DMK-METHYLTRANSFER-RXN
path 6 fam0 14 fam-found 14 # ANAEROFRUCAT-PWY
   F16BDEPHOS-RXN hits 306018.79749409825 # F16BDEPHOS-RXN
   3PGAREARR-RXN hits 400825.415661415 # 3PGAREARR-RXN
   PEPSYNTH-RXN hits 140020.47031650308 # PEPSYNTH-RXN
   GLUCOKIN-RXN hits 473061.7023106836 # GLUCOKIN-RXN
   PGLUCISOM-RXN hits 325092.6776424519 # PGLUCISOM-RXN
   6PFRUCTPHOS-RXN hits 259507.7820649541 # 6PFRUCTPHOS-RXN
   F16ALDOLASE-RXN hits 344556.3695608175 # F16ALDOLASE-RXN
   TRIOSEPISOMERIZATION-RXN hits 332124.11885746423 # TRIOSEPISOMERIZATION-RXN
   GAPOXNPHOSPHN-RXN hits 366021.43467860675 # GAPOXNPHOSPHN-RXN
   PHOSGLYPHOS-RXN hits 316733.7698532713 # PHOSGLYPHOS-RXN
   RXN-15513 hits 161653.3644419627 # RXN-15513
   2PGADEHYDRAT-RXN hits 318762.39488379634 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 352994.89835013595 # PEPDEPHOS-RXN
   L-LACTATE-DEHYDROGENASE-RXN hits 25503.184315021466 # L-LACTATE-DEHYDROGENASE-RXN
path 7 fam0 10 fam-found 10 # ANAGLYCOLYSIS-PWY
   GLUCOKIN-RXN hits 473061.7023106836 # GLUCOKIN-RXN
   PGLUCISOM-RXN hits 325092.6776424519 # PGLUCISOM-RXN
   6PFRUCTPHOS-RXN hits 259507.7820649541 # 6PFRUCTPHOS-RXN
   F16ALDOLASE-RXN hits 344556.3695608175 # F16ALDOLASE-RXN
   TRIOSEPISOMERIZATION-RXN hits 332124.11885746423 # TRIOSEPISOMERIZATION-RXN
   GAPOXNPHOSPHN-RXN hits 366021.43467860675 # GAPOXNPHOSPHN-RXN
   PHOSGLYPHOS-RXN hits 316733.7698532713 # PHOSGLYPHOS-RXN
   RXN-15513 hits 161653.3644419627 # RXN-15513
   2PGADEHYDRAT-RXN hits 318762.39488379634 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 352994.89835013595 # PEPDEPHOS-RXN
path 8 fam0 16 fam-found 15 # ARG+POLYAMINE-SYN
   LYSDECARBOX-RXN hits 30368.602898598067 # LYSDECARBOX-RXN
   ORNDECARBOX-RXN hits 111331.01622517935 # ORNDECARBOX-RXN
   ARGDECARBOX-RXN hits 265690.4683149416 # ARGDECARBOX-RXN
   AGMATIN-RXN hits 244022.59937986484 # AGMATIN-RXN
   SAMDECARB-RXN hits 80129.20469971985 # SAMDECARB-RXN
   SPERMIDINESYN-RXN hits 188255.4971356646 # SPERMIDINESYN-RXN
   CARBPSYN-RXN hits 639331.891781706 # CARBPSYN-RXN
   N-ACETYLTRANSFER-RXN hits 263772.2464150792 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 296564.4352359957 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 304404.9007500981 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 314961.4446781832 # ACETYLORNTRANSAM-RXN
   ACETYLORNDEACET-RXN hits 304295.1887315615 # ACETYLORNDEACET-RXN
   ORNCARBAMTRANSFER-RXN hits 56818.304616715504 # ORNCARBAMTRANSFER-RXN
   ARGSUCCINSYN-RXN hits 289151.15107316256 # ARGSUCCINSYN-RXN
   ARGSUCCINLYA-RXN hits 315722.2784159156 # ARGSUCCINLYA-RXN
path 9 fam0 11 fam-found 7 # ARGDEG-PWY
   ARGDECARBOX-RXN hits 265690.4683149416 # ARGDECARBOX-RXN
   AGMATIN-RXN hits 244022.59937986484 # AGMATIN-RXN
   RXN0-3901 hits 517.3714740949491 # RXN0-3901
   AMINOBUTDEHYDROG-RXN hits 12009.832260094576 # AMINOBUTDEHYDROG-RXN
   SUCCSEMIALDDEHYDROG-RXN hits 531095.983489476 # SUCCSEMIALDDEHYDROG-RXN
   GABATRANSAM-RXN hits 89572.71973087381 # GABATRANSAM-RXN
   SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN hits 2440.907240306101 # SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
path 10 fam0 13 fam-found 6 # ARGORNPROST-PWY
   ARGININE-DEIMINASE-RXN hits 96770.75613724864 # ARGININE-DEIMINASE-RXN
   ORNCARBAMTRANSFER-RXN hits 56818.304616715504 # ORNCARBAMTRANSFER-RXN
   CARBAMATE-KINASE-RXN hits 1882.0871940298505 # CARBAMATE-KINASE-RXN
   ORNITHINE-CYCLODEAMINASE-RXN hits 242286.54093084024 # ORNITHINE-CYCLODEAMINASE-RXN
   ORNITHINE-GLU-AMINOTRANSFORASE-RXN hits 142227.3880979398 # ORNITHINE-GLU-AMINOTRANSFORASE-RXN
   PYRROLINECARBREDUCT-RXN hits 331250.94212465174 # PYRROLINECARBREDUCT-RXN
path 11 fam0 9 fam-found 9 # ARGSYN-PWY
   CARBPSYN-RXN hits 639331.891781706 # CARBPSYN-RXN
   N-ACETYLTRANSFER-RXN hits 263772.2464150792 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 296564.4352359957 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 304404.9007500981 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 314961.4446781832 # ACETYLORNTRANSAM-RXN
   ACETYLORNDEACET-RXN hits 304295.1887315615 # ACETYLORNDEACET-RXN
   ORNCARBAMTRANSFER-RXN hits 56818.304616715504 # ORNCARBAMTRANSFER-RXN
   ARGSUCCINSYN-RXN hits 289151.15107316256 # ARGSUCCINSYN-RXN
   ARGSUCCINLYA-RXN hits 315722.2784159156 # ARGSUCCINLYA-RXN
path 12 fam0 9 fam-found 9 # ARGSYNBSUB-PWY
   N-ACETYLTRANSFER-RXN hits 263772.2464150792 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 296564.4352359957 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 304404.9007500981 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 314961.4446781832 # ACETYLORNTRANSAM-RXN
   GLUTAMATE-N-ACETYLTRANSFERASE-RXN hits 154289.0798659159 # GLUTAMATE-N-ACETYLTRANSFERASE-RXN
   CARBPSYN-RXN hits 639331.891781706 # CARBPSYN-RXN
   ORNCARBAMTRANSFER-RXN hits 56818.304616715504 # ORNCARBAMTRANSFER-RXN
   ARGSUCCINSYN-RXN hits 289151.15107316256 # ARGSUCCINSYN-RXN
   ARGSUCCINLYA-RXN hits 315722.2784159156 # ARGSUCCINLYA-RXN
path 13 fam0 8 fam-found 7 # ARO-PWY
   DAHPSYN-RXN hits 287284.1857634338 # DAHPSYN-RXN
   3-DEHYDROQUINATE-SYNTHASE-RXN hits 325366.8271447589 # 3-DEHYDROQUINATE-SYNTHASE-RXN
   3-DEHYDROQUINATE-DEHYDRATASE-RXN hits 327036.5690226132 # 3-DEHYDROQUINATE-DEHYDRATASE-RXN
   SHIKIMATE-5-DEHYDROGENASE-RXN hits 390453.6922321929 # SHIKIMATE-5-DEHYDROGENASE-RXN
   SHIKIMATE-KINASE-RXN hits 300833.9655627202 # SHIKIMATE-KINASE-RXN
   2.5.1.19-RXN hits 324769.6005241308 # 2.5.1.19-RXN
   CHORISMATE-SYNTHASE-RXN hits 318129.6476310491 # CHORISMATE-SYNTHASE-RXN
path 14 fam0 4 fam-found 4 # ASPASN-PWY
   ASPAMINOTRANS-RXN hits 395095.04923976987 # ASPAMINOTRANS-RXN
   ASPARTASE-RXN hits 62821.65924966108 # ASPARTASE-RXN
   ASNSYNA-RXN hits 352.73265690018815 # ASNSYNA-RXN
   ASPARAGHYD-RXN hits 297692.53467337013 # ASPARAGHYD-RXN
path 15 fam0 5 fam-found 5 # AST-PWY
   ARGININE-N-SUCCINYLTRANSFERASE-RXN hits 36455.224345504925 # ARGININE-N-SUCCINYLTRANSFERASE-RXN
   SUCCARGDIHYDRO-RXN hits 9069.228265379483 # SUCCARGDIHYDRO-RXN
   SUCCORNTRANSAM-RXN hits 345.5280728376328 # SUCCORNTRANSAM-RXN
   SUCCGLUALDDEHYD-RXN hits 31672.888871440096 # SUCCGLUALDDEHYD-RXN
   SUCCGLUDESUCC-RXN hits 1428.203455855412 # SUCCGLUDESUCC-RXN
path 16 fam0 26 fam-found 6 # BENZCOA-PWY
   BENZOATE--COA-LIGASE-RXN hits 7665.806019780993 # BENZOATE--COA-LIGASE-RXN
   RXN-10819 hits 221027.15724950808 # RXN-10819
   AMINOBENZCOALIG-RXN hits 94758.69036282552 # AMINOBENZCOALIG-RXN
   4-HYDROXYBENZOATE--COA-LIGASE-RXN hits 1410.9811940298507 # 4-HYDROXYBENZOATE--COA-LIGASE-RXN
   PHEAMINOTRANS-RXN hits 147123.96260712534 # PHEAMINOTRANS-RXN
   PHENDEHYD-RXN hits 16210.155396184895 # PHENDEHYD-RXN
path 17 fam0 14 fam-found 14 # BIOTIN-BIOSYNTHESIS-PWY
   RXN-11475 hits 106674.33787948488 # RXN-11475
   RXN-11474 hits 197016.50868901366 # RXN-11474
   RXN-11476 hits 1358760.8734016279 # RXN-11476
   RXN-11477 hits 422301.1834569324 # RXN-11477
   RXN-11478 hits 572722.9926927009 # RXN-11478
   RXN-11479 hits 197016.50868901366 # RXN-11479
   RXN-11480 hits 1358760.8734016279 # RXN-11480
   RXN-11481 hits 422301.1834569324 # RXN-11481
   RXN-11482 hits 572722.9926927009 # RXN-11482
   RXN-11483 hits 9976.88706057055 # RXN-11483
   RXN-11484 hits 299606.00483154174 # RXN-11484
   DAPASYN-RXN hits 253716.48272568113 # DAPASYN-RXN
   DETHIOBIOTIN-SYN-RXN hits 244077.3454138532 # DETHIOBIOTIN-SYN-RXN
   2.8.1.6-RXN hits 264394.38003644353 # 2.8.1.6-RXN
path 18 fam0 17 fam-found 10 # BRANCHED-CHAIN-AA-SYN-PWY
   ACETOOHBUTSYN-RXN hits 920285.1725641027 # ACETOOHBUTSYN-RXN
   ACETOOHBUTREDUCTOISOM-RXN hits 282556.14988499635 # ACETOOHBUTREDUCTOISOM-RXN
   DIHYDROXYMETVALDEHYDRAT-RXN hits 514059.63142207393 # DIHYDROXYMETVALDEHYDRAT-RXN
   BRANCHED-CHAINAMINOTRANSFERILEU-RXN hits 601394.5707734927 # BRANCHED-CHAINAMINOTRANSFERILEU-RXN
   ACETOLACTSYN-RXN hits 920285.1725641027 # ACETOLACTSYN-RXN
   ACETOLACTREDUCTOISOM-RXN hits 282556.14988499635 # ACETOLACTREDUCTOISOM-RXN
   DIHYDROXYISOVALDEHYDRAT-RXN hits 514059.63142207393 # DIHYDROXYISOVALDEHYDRAT-RXN
   BRANCHED-CHAINAMINOTRANSFERVAL-RXN hits 601394.5707734927 # BRANCHED-CHAINAMINOTRANSFERVAL-RXN
   2-ISOPROPYLMALATESYN-RXN hits 420245.4055480649 # 2-ISOPROPYLMALATESYN-RXN
   BRANCHED-CHAINAMINOTRANSFERLEU-RXN hits 601394.5707734927 # BRANCHED-CHAINAMINOTRANSFERLEU-RXN
path 19 fam0 13 fam-found 11 # CALVIN-PWY
   TRIOSEPISOMERIZATION-RXN hits 332124.11885746423 # TRIOSEPISOMERIZATION-RXN
   SEDOHEPTULOSE-BISPHOSPHATASE-RXN hits 43081.29892154302 # SEDOHEPTULOSE-BISPHOSPHATASE-RXN
   1TRANSKETO-RXN hits 534533.6353820086 # 1TRANSKETO-RXN
   RIB5PISOM-RXN hits 356591.394064504 # RIB5PISOM-RXN
   RIBULP3EPIM-RXN hits 325597.5820754935 # RIBULP3EPIM-RXN
   PHOSPHORIBULOKINASE-RXN hits 8898.039153267528 # PHOSPHORIBULOKINASE-RXN
   RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN hits 38829.69153915824 # RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
   PHOSGLYPHOS-RXN hits 316733.7698532713 # PHOSGLYPHOS-RXN
   F16ALDOLASE-RXN hits 344556.3695608175 # F16ALDOLASE-RXN
   F16BDEPHOS-RXN hits 306018.79749409825 # F16BDEPHOS-RXN
   2TRANSKETO-RXN hits 534533.6353820086 # 2TRANSKETO-RXN
path 20 fam0 20 fam-found 3 # CAROTENOID-PWY
   RXN1F-151 hits 29586.751248954 # RXN1F-151
   RXN1F-150 hits 29586.751248954 # RXN1F-150
   RXN1F-148 hits 29586.751248954 # RXN1F-148
path 21 fam0 4 fam-found 4 # CATECHOL-ORTHO-CLEAVAGE-PWY
   CATECHOL-12-DIOXYGENASE-RXN hits 68730.54104055616 # CATECHOL-12-DIOXYGENASE-RXN
   MUCONATE-CYCLOISOMERASE-RXN hits 44819.95049360735 # MUCONATE-CYCLOISOMERASE-RXN
   MUCONOLACTONE-DELTA-ISOMERASE-RXN hits 49285.37803438843 # MUCONOLACTONE-DELTA-ISOMERASE-RXN
   3-OXOADIPATE-ENOL-LACTONASE-RXN hits 130958.71987531187 # 3-OXOADIPATE-ENOL-LACTONASE-RXN
path 23 fam0 7 fam-found 5 # CENTFERM-PWY
   PYRUFLAVREDUCT-RXN hits 6834.033703542709 # PYRUFLAVREDUCT-RXN
   ACETYL-COA-ACETYLTRANSFER-RXN hits 1016841.9926167768 # ACETYL-COA-ACETYLTRANSFER-RXN
   RXN-11662 hits 501863.45497416006 # RXN-11662
   BUTYRYL-COA-DEHYDROGENASE-RXN hits 119566.03390889446 # BUTYRYL-COA-DEHYDROGENASE-RXN
   PHOSPHATE-BUTYRYLTRANSFERASE-RXN hits 1746.3172047280482 # PHOSPHATE-BUTYRYLTRANSFERASE-RXN
path 24 fam0 10 fam-found 6 # CHLOROPHYLL-SYN
   UROGENDECARBOX-RXN hits 319071.8576310491 # UROGENDECARBOX-RXN
   RXN0-1461 hits 270712.06283679197 # RXN0-1461
   PROTOPORGENOXI-RXN hits 26569.73060606061 # PROTOPORGENOXI-RXN
   RXN1F-20 hits 159277.77077328265 # RXN1F-20
   RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN hits 8329.987405247186 # RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN
   RXN1F-72 hits 698.9797565571927 # RXN1F-72
path 25 fam0 4 fam-found 4 # COA-PWY
   P-PANTOCYSLIG-RXN hits 313812.700768304 # P-PANTOCYSLIG-RXN
   P-PANTOCYSDECARB-RXN hits 313812.700768304 # P-PANTOCYSDECARB-RXN
   PANTEPADENYLYLTRAN-RXN hits 347983.14476140623 # PANTEPADENYLYLTRAN-RXN
   DEPHOSPHOCOAKIN-RXN hits 321670.65547418635 # DEPHOSPHOCOAKIN-RXN
path 26 fam0 6 fam-found 6 # COBALSYN-PWY
   DMBPPRIBOSYLTRANS-RXN hits 184985.61190055215 # DMBPPRIBOSYLTRANS-RXN
   BTUR2-RXN hits 452519.8565949414 # BTUR2-RXN
   COBINAMIDEKIN-RXN hits 156646.02798530407 # COBINAMIDEKIN-RXN
   COBINPGUANYLYLTRANS-RXN hits 156646.02798530407 # COBINPGUANYLYLTRANS-RXN
   COBALAMIN5PSYN-RXN hits 157508.1848480492 # COBALAMIN5PSYN-RXN
   RXN-8770 hits 129102.78837009153 # RXN-8770
path 28 fam0 11 fam-found 11 # COLANSYN-PWY
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 35831.110834268744 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 254072.68700153727 # PHOSPHOGLUCMUT-RXN
   GLUC1PURIDYLTRANS-RXN hits 195684.25792377273 # GLUC1PURIDYLTRANS-RXN
   UGD-RXN hits 283913.74812414986 # UGD-RXN
   UDPGLUCEPIM-RXN hits 590850.7027167212 # UDPGLUCEPIM-RXN
   PGLUCISOM-RXN hits 325092.6776424519 # PGLUCISOM-RXN
   MANNPISOM-RXN hits 305296.5079495688 # MANNPISOM-RXN
   PHOSMANMUT-RXN hits 330895.83493850817 # PHOSMANMUT-RXN
   2.7.7.13-RXN hits 376792.6227961693 # 2.7.7.13-RXN
   GDPMANDEHYDRA-RXN hits 149815.22331111887 # GDPMANDEHYDRA-RXN
   1.1.1.271-RXN hits 140947.2031582967 # 1.1.1.271-RXN
path 29 fam0 17 fam-found 14 # COMPLETE-ARO-PWY
   DAHPSYN-RXN hits 287284.1857634338 # DAHPSYN-RXN
   3-DEHYDROQUINATE-SYNTHASE-RXN hits 325366.8271447589 # 3-DEHYDROQUINATE-SYNTHASE-RXN
   3-DEHYDROQUINATE-DEHYDRATASE-RXN hits 327036.5690226132 # 3-DEHYDROQUINATE-DEHYDRATASE-RXN
   SHIKIMATE-5-DEHYDROGENASE-RXN hits 390453.6922321929 # SHIKIMATE-5-DEHYDROGENASE-RXN
   SHIKIMATE-KINASE-RXN hits 300833.9655627202 # SHIKIMATE-KINASE-RXN
   2.5.1.19-RXN hits 324769.6005241308 # 2.5.1.19-RXN
   CHORISMATE-SYNTHASE-RXN hits 318129.6476310491 # CHORISMATE-SYNTHASE-RXN
   ANTHRANSYN-RXN hits 598225.1041395689 # ANTHRANSYN-RXN
   PRTRANS-RXN hits 291757.1270249885 # PRTRANS-RXN
   PRAISOM-RXN hits 322861.6853337745 # PRAISOM-RXN
   IGPSYN-RXN hits 293077.9915109698 # IGPSYN-RXN
   CHORISMATEMUT-RXN hits 285087.91449769854 # CHORISMATEMUT-RXN
   PREPHENATEDEHYDRAT-RXN hits 309105.81744797697 # PREPHENATEDEHYDRAT-RXN
   PHEAMINOTRANS-RXN hits 147123.96260712534 # PHEAMINOTRANS-RXN
path 30 fam0 4 fam-found 3 # CRNFORCAT-PWY
   CREATININASE-RXN hits 169585.77516390893 # CREATININASE-RXN
   CREATINASE-RXN hits 1529.9794285714286 # CREATINASE-RXN
   SARCOX-RXN hits 320018.23234666715 # SARCOX-RXN
path 31 fam0 5 fam-found 1 # CYCLOHEXANOL-OXIDATION-PWY
   CYCLOHEXANONE-MONOOXYGENASE-RXN hits 10164.59058513519 # CYCLOHEXANONE-MONOOXYGENASE-RXN
path 32 fam0 9 fam-found 9 # DAPLYSINESYN-PWY
   ASPARTATEKIN-RXN hits 609134.8953609343 # ASPARTATEKIN-RXN
   ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN hits 318534.2416930218 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
   DIHYDRODIPICSYN-RXN hits 847896.708234495 # DIHYDRODIPICSYN-RXN
   RXN-14014 hits 370190.90050582116 # RXN-14014
   TETHYDPICSUCC-RXN hits 315911.32181709557 # TETHYDPICSUCC-RXN
   SUCCINYLDIAMINOPIMTRANS-RXN hits 215179.14346866 # SUCCINYLDIAMINOPIMTRANS-RXN
   SUCCDIAMINOPIMDESUCC-RXN hits 199464.47912511227 # SUCCDIAMINOPIMDESUCC-RXN
   DIAMINOPIMEPIM-RXN hits 318129.6476310491 # DIAMINOPIMEPIM-RXN
   DIAMINOPIMDECARB-RXN hits 401795.9391808258 # DIAMINOPIMDECARB-RXN
path 33 fam0 5 fam-found 3 # DENITRIFICATION-PWY
   RXN-15838 hits 113751.08665341615 # RXN-15838
   NITRIC-OXIDE-REDUCTASE-RXN hits 106175.54446274946 # NITRIC-OXIDE-REDUCTASE-RXN
   RXN-12130 hits 108312.49301767292 # RXN-12130
path 34 fam0 27 fam-found 26 # DENOVOPURINE2-PWY
   AMPSYN-RXN hits 318991.8044937942 # AMPSYN-RXN
   ADENYL-KIN-RXN hits 318443.7176310491 # ADENYL-KIN-RXN
   ATPSYN-RXN hits 882472.9487549531 # ATPSYN-RXN
   RXN0-747 hits 847469.301016308 # RXN0-747
   ADPREDUCT-RXN hits 847469.301016308 # ADPREDUCT-RXN
   DADPKIN-RXN hits 318129.6476310491 # DADPKIN-RXN
   RXN0-745 hits 49982.401433029954 # RXN0-745
   GMP-SYN-GLUT-RXN hits 485527.0782721421 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 318129.6476310491 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 318129.6476310491 # GDPKIN-RXN
   GDPREDUCT-RXN hits 847469.301016308 # GDPREDUCT-RXN
   RXN0-748 hits 847469.301016308 # RXN0-748
   DGDPKIN-RXN hits 318129.6476310491 # DGDPKIN-RXN
   RXN0-746 hits 49982.401433029954 # RXN0-746
   SAICARSYN-RXN hits 353506.5850846124 # SAICARSYN-RXN
   AICARSYN-RXN hits 318991.8044937942 # AICARSYN-RXN
   AICARTRANSFORM-RXN hits 318129.6476310491 # AICARTRANSFORM-RXN
   IMPCYCLOHYDROLASE-RXN hits 318129.6476310491 # IMPCYCLOHYDROLASE-RXN
   RXN0-742 hits 303141.2254906893 # RXN0-742
   RXN0-743 hits 314360.7876310491 # RXN0-743
   ADENYLOSUCCINATE-SYNTHASE-RXN hits 318292.6098952001 # ADENYLOSUCCINATE-SYNTHASE-RXN
   IMP-DEHYDROG-RXN hits 337228.75976909953 # IMP-DEHYDROG-RXN
   PRPPAMIDOTRANS-RXN hits 314360.7876310491 # PRPPAMIDOTRANS-RXN
   GLYRIBONUCSYN-RXN hits 314997.95187414304 # GLYRIBONUCSYN-RXN
   FGAMSYN-RXN hits 630352.5307818046 # FGAMSYN-RXN
   AIRS-RXN hits 314679.3697525961 # AIRS-RXN
path 35 fam0 5 fam-found 5 # DHGLUCONATE-PYR-CAT-PWY
   RXN0-6373 hits 62708.655877005935 # RXN0-6373
