path 1 fam0 9 fam-found 8 # 1CMET2-PWY
   METHYLENETHFDEHYDROG-NADP-RXN hits 149892.11000000004 # METHYLENETHFDEHYDROG-NADP-RXN
   SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN hits 863.8900000000001 # SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
path 10 fam0 13 fam-found 6 # ARGORNPROST-PWY
   ARGININE-DEIMINASE-RXN hits 2979.0800000000013 # ARGININE-DEIMINASE-RXN
   ORNCARBAMTRANSFER-RXN hits 21347.57 # ORNCARBAMTRANSFER-RXN
   CARBAMATE-KINASE-RXN hits 1014.43 # CARBAMATE-KINASE-RXN
   ORNITHINE-CYCLODEAMINASE-RXN hits 43093.359999999986 # ORNITHINE-CYCLODEAMINASE-RXN
   ORNITHINE-GLU-AMINOTRANSFORASE-RXN hits 53930.73 # ORNITHINE-GLU-AMINOTRANSFORASE-RXN
   PYRROLINECARBREDUCT-RXN hits 143147.87000000005 # PYRROLINECARBREDUCT-RXN
path 11 fam0 9 fam-found 9 # ARGSYN-PWY
   CARBPSYN-RXN hits 280910.6900000001 # CARBPSYN-RXN
   N-ACETYLTRANSFER-RXN hits 158165.97999999998 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 141230.91000000006 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 141166.06000000006 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 172188.25 # ACETYLORNTRANSAM-RXN
   ACETYLORNDEACET-RXN hits 73555.13999999997 # ACETYLORNDEACET-RXN
   ORNCARBAMTRANSFER-RXN hits 21347.57 # ORNCARBAMTRANSFER-RXN
   ARGSUCCINSYN-RXN hits 139646.97000000006 # ARGSUCCINSYN-RXN
   ARGSUCCINLYA-RXN hits 142590.91000000006 # ARGSUCCINLYA-RXN
path 12 fam0 9 fam-found 9 # ARGSYNBSUB-PWY
   N-ACETYLTRANSFER-RXN hits 158165.97999999998 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 141230.91000000006 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 141166.06000000006 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 172188.25 # ACETYLORNTRANSAM-RXN
   GLUTAMATE-N-ACETYLTRANSFERASE-RXN hits 88410.85999999999 # GLUTAMATE-N-ACETYLTRANSFERASE-RXN
   CARBPSYN-RXN hits 280910.6900000001 # CARBPSYN-RXN
   ORNCARBAMTRANSFER-RXN hits 21347.57 # ORNCARBAMTRANSFER-RXN
   ARGSUCCINSYN-RXN hits 139646.97000000006 # ARGSUCCINSYN-RXN
   ARGSUCCINLYA-RXN hits 142590.91000000006 # ARGSUCCINLYA-RXN
path 13 fam0 8 fam-found 7 # ARO-PWY
   DAHPSYN-RXN hits 154440.47999999998 # DAHPSYN-RXN
   3-DEHYDROQUINATE-SYNTHASE-RXN hits 141959.53 # 3-DEHYDROQUINATE-SYNTHASE-RXN
   3-DEHYDROQUINATE-DEHYDRATASE-RXN hits 146151.33000000005 # 3-DEHYDROQUINATE-DEHYDRATASE-RXN
   SHIKIMATE-5-DEHYDROGENASE-RXN hits 162017.22999999998 # SHIKIMATE-5-DEHYDROGENASE-RXN
   SHIKIMATE-KINASE-RXN hits 141127.74000000005 # SHIKIMATE-KINASE-RXN
   2.5.1.19-RXN hits 164532.92000000007 # 2.5.1.19-RXN
   CHORISMATE-SYNTHASE-RXN hits 141753.75000000006 # CHORISMATE-SYNTHASE-RXN
path 14 fam0 4 fam-found 4 # ASPASN-PWY
   ASPAMINOTRANS-RXN hits 208859.66000000012 # ASPAMINOTRANS-RXN
   ASPARTASE-RXN hits 79033.32999999999 # ASPARTASE-RXN
   ASNSYNA-RXN hits 135.36 # ASNSYNA-RXN
   ASPARAGHYD-RXN hits 203706.55000000008 # ASPARAGHYD-RXN
path 15 fam0 5 fam-found 5 # AST-PWY
   ARGININE-N-SUCCINYLTRANSFERASE-RXN hits 36645.43999999999 # ARGININE-N-SUCCINYLTRANSFERASE-RXN
   SUCCARGDIHYDRO-RXN hits 35343.599999999984 # SUCCARGDIHYDRO-RXN
   SUCCORNTRANSAM-RXN hits 22.95 # SUCCORNTRANSAM-RXN
   SUCCGLUALDDEHYD-RXN hits 36699.21 # SUCCGLUALDDEHYD-RXN
   SUCCGLUDESUCC-RXN hits 642.03 # SUCCGLUDESUCC-RXN
path 16 fam0 26 fam-found 6 # BENZCOA-PWY
   BENZOATE--COA-LIGASE-RXN hits 3781.64 # BENZOATE--COA-LIGASE-RXN
   RXN-10819 hits 215790.59 # RXN-10819
   AMINOBENZCOALIG-RXN hits 5234.84 # AMINOBENZCOALIG-RXN
   4-HYDROXYBENZOATE--COA-LIGASE-RXN hits 221.94 # 4-HYDROXYBENZOATE--COA-LIGASE-RXN
   PHEAMINOTRANS-RXN hits 61082.4 # PHEAMINOTRANS-RXN
   PHENDEHYD-RXN hits 29475.79 # PHENDEHYD-RXN
path 17 fam0 14 fam-found 14 # BIOTIN-BIOSYNTHESIS-PWY
   RXN-11475 hits 79219.05999999997 # RXN-11475
   RXN-11474 hits 205250.27 # RXN-11474
   RXN-11476 hits 615825.34 # RXN-11476
   RXN-11477 hits 213296.97000000003 # RXN-11477
   RXN-11478 hits 248827.91000000003 # RXN-11478
   RXN-11479 hits 205250.27 # RXN-11479
   RXN-11480 hits 615825.34 # RXN-11480
   RXN-11481 hits 213296.97000000003 # RXN-11481
   RXN-11482 hits 248827.91000000003 # RXN-11482
   RXN-11483 hits 36594.320000000014 # RXN-11483
   RXN-11484 hits 92388.79999999994 # RXN-11484
   DAPASYN-RXN hits 82662.25999999997 # DAPASYN-RXN
   DETHIOBIOTIN-SYN-RXN hits 82212.34999999998 # DETHIOBIOTIN-SYN-RXN
   2.8.1.6-RXN hits 91408.13999999996 # 2.8.1.6-RXN
path 18 fam0 17 fam-found 10 # BRANCHED-CHAIN-AA-SYN-PWY
   ACETOOHBUTSYN-RXN hits 325658.59000000014 # ACETOOHBUTSYN-RXN
   ACETOOHBUTREDUCTOISOM-RXN hits 97649.60999999994 # ACETOOHBUTREDUCTOISOM-RXN
   DIHYDROXYMETVALDEHYDRAT-RXN hits 127296.36000000006 # DIHYDROXYMETVALDEHYDRAT-RXN
   BRANCHED-CHAINAMINOTRANSFERILEU-RXN hits 209100.08 # BRANCHED-CHAINAMINOTRANSFERILEU-RXN
   ACETOLACTSYN-RXN hits 325658.59000000014 # ACETOLACTSYN-RXN
   ACETOLACTREDUCTOISOM-RXN hits 97649.60999999994 # ACETOLACTREDUCTOISOM-RXN
   DIHYDROXYISOVALDEHYDRAT-RXN hits 127296.36000000006 # DIHYDROXYISOVALDEHYDRAT-RXN
   BRANCHED-CHAINAMINOTRANSFERVAL-RXN hits 209100.08 # BRANCHED-CHAINAMINOTRANSFERVAL-RXN
   2-ISOPROPYLMALATESYN-RXN hits 148107.10000000006 # 2-ISOPROPYLMALATESYN-RXN
   BRANCHED-CHAINAMINOTRANSFERLEU-RXN hits 209100.08 # BRANCHED-CHAINAMINOTRANSFERLEU-RXN
path 19 fam0 13 fam-found 11 # CALVIN-PWY
   TRIOSEPISOMERIZATION-RXN hits 150263.38000000006 # TRIOSEPISOMERIZATION-RXN
   SEDOHEPTULOSE-BISPHOSPHATASE-RXN hits 30001.51 # SEDOHEPTULOSE-BISPHOSPHATASE-RXN
   1TRANSKETO-RXN hits 218731.94 # 1TRANSKETO-RXN
   RIB5PISOM-RXN hits 149138.87000000005 # RIB5PISOM-RXN
   RIBULP3EPIM-RXN hits 146462.85000000006 # RIBULP3EPIM-RXN
   PHOSPHORIBULOKINASE-RXN hits 62850.4 # PHOSPHORIBULOKINASE-RXN
   RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN hits 66796.25 # RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
   PHOSGLYPHOS-RXN hits 141841.76000000007 # PHOSGLYPHOS-RXN
   F16ALDOLASE-RXN hits 154124.26000000007 # F16ALDOLASE-RXN
   F16BDEPHOS-RXN hits 152790.66000000006 # F16BDEPHOS-RXN
   2TRANSKETO-RXN hits 218731.94 # 2TRANSKETO-RXN
path 20 fam0 20 fam-found 3 # CAROTENOID-PWY
   RXN1F-151 hits 13207.140000000005 # RXN1F-151
   RXN1F-150 hits 13207.140000000005 # RXN1F-150
   RXN1F-148 hits 13207.140000000005 # RXN1F-148
path 21 fam0 4 fam-found 4 # CATECHOL-ORTHO-CLEAVAGE-PWY
   CATECHOL-12-DIOXYGENASE-RXN hits 10724.64 # CATECHOL-12-DIOXYGENASE-RXN
   MUCONATE-CYCLOISOMERASE-RXN hits 11289.24 # MUCONATE-CYCLOISOMERASE-RXN
   MUCONOLACTONE-DELTA-ISOMERASE-RXN hits 12979.819999999998 # MUCONOLACTONE-DELTA-ISOMERASE-RXN
   3-OXOADIPATE-ENOL-LACTONASE-RXN hits 50452.83 # 3-OXOADIPATE-ENOL-LACTONASE-RXN
path 23 fam0 7 fam-found 6 # CENTFERM-PWY
   PYRUFLAVREDUCT-RXN hits 567.3100000000002 # PYRUFLAVREDUCT-RXN
   ACETYL-COA-ACETYLTRANSFER-RXN hits 540666.0200000001 # ACETYL-COA-ACETYLTRANSFER-RXN
   RXN-11662 hits 243641.41 # RXN-11662
   BUTYRYL-COA-DEHYDROGENASE-RXN hits 33002.779999999984 # BUTYRYL-COA-DEHYDROGENASE-RXN
   PHOSPHATE-BUTYRYLTRANSFERASE-RXN hits 4817.77 # PHOSPHATE-BUTYRYLTRANSFERASE-RXN
   BUTYRATE-KINASE-RXN hits 401.0 # BUTYRATE-KINASE-RXN
path 24 fam0 10 fam-found 5 # CHLOROPHYLL-SYN
   UROGENDECARBOX-RXN hits 141509.40000000005 # UROGENDECARBOX-RXN
   RXN0-1461 hits 94174.64999999997 # RXN0-1461
   PROTOPORGENOXI-RXN hits 240.8 # PROTOPORGENOXI-RXN
   RXN1F-20 hits 72276.59999999998 # RXN1F-20
   RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN hits 6340.08 # RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN
path 25 fam0 4 fam-found 4 # COA-PWY
   P-PANTOCYSLIG-RXN hits 140748.65000000002 # P-PANTOCYSLIG-RXN
   P-PANTOCYSDECARB-RXN hits 140748.65000000002 # P-PANTOCYSDECARB-RXN
   PANTEPADENYLYLTRAN-RXN hits 141977.77000000005 # PANTEPADENYLYLTRAN-RXN
   DEPHOSPHOCOAKIN-RXN hits 141936.51000000007 # DEPHOSPHOCOAKIN-RXN
path 26 fam0 6 fam-found 6 # COBALSYN-PWY
   DMBPPRIBOSYLTRANS-RXN hits 67476.69 # DMBPPRIBOSYLTRANS-RXN
   BTUR2-RXN hits 200863.09000000003 # BTUR2-RXN
   COBINAMIDEKIN-RXN hits 59939.43 # COBINAMIDEKIN-RXN
   COBINPGUANYLYLTRANS-RXN hits 59939.43 # COBINPGUANYLYLTRANS-RXN
   COBALAMIN5PSYN-RXN hits 60031.98 # COBALAMIN5PSYN-RXN
   RXN-8770 hits 55966.97 # RXN-8770
path 28 fam0 11 fam-found 11 # COLANSYN-PWY
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 64460.84999999999 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 161427.50000000006 # PHOSPHOGLUCMUT-RXN
   GLUC1PURIDYLTRANS-RXN hits 91808.30999999998 # GLUC1PURIDYLTRANS-RXN
   UGD-RXN hits 141371.31000000006 # UGD-RXN
   UDPGLUCEPIM-RXN hits 218128.69 # UDPGLUCEPIM-RXN
   PGLUCISOM-RXN hits 163360.37000000005 # PGLUCISOM-RXN
   MANNPISOM-RXN hits 146838.32000000007 # MANNPISOM-RXN
   PHOSMANMUT-RXN hits 153312.39 # PHOSMANMUT-RXN
   2.7.7.13-RXN hits 171332.45 # 2.7.7.13-RXN
   GDPMANDEHYDRA-RXN hits 53309.63000000001 # GDPMANDEHYDRA-RXN
   1.1.1.271-RXN hits 45706.71000000002 # 1.1.1.271-RXN
path 29 fam0 17 fam-found 14 # COMPLETE-ARO-PWY
   DAHPSYN-RXN hits 154440.47999999998 # DAHPSYN-RXN
   3-DEHYDROQUINATE-SYNTHASE-RXN hits 141959.53 # 3-DEHYDROQUINATE-SYNTHASE-RXN
   3-DEHYDROQUINATE-DEHYDRATASE-RXN hits 146151.33000000005 # 3-DEHYDROQUINATE-DEHYDRATASE-RXN
   SHIKIMATE-5-DEHYDROGENASE-RXN hits 162017.22999999998 # SHIKIMATE-5-DEHYDROGENASE-RXN
   SHIKIMATE-KINASE-RXN hits 141127.74000000005 # SHIKIMATE-KINASE-RXN
   2.5.1.19-RXN hits 164532.92000000007 # 2.5.1.19-RXN
   CHORISMATE-SYNTHASE-RXN hits 141753.75000000006 # CHORISMATE-SYNTHASE-RXN
   ANTHRANSYN-RXN hits 301887.0600000001 # ANTHRANSYN-RXN
   PRTRANS-RXN hits 139630.30000000002 # PRTRANS-RXN
   PRAISOM-RXN hits 140691.68 # PRAISOM-RXN
   IGPSYN-RXN hits 139522.24000000002 # IGPSYN-RXN
   CHORISMATEMUT-RXN hits 133620.22999999998 # CHORISMATEMUT-RXN
   PREPHENATEDEHYDRAT-RXN hits 143755.88 # PREPHENATEDEHYDRAT-RXN
   PHEAMINOTRANS-RXN hits 61082.4 # PHEAMINOTRANS-RXN
path 30 fam0 4 fam-found 3 # CRNFORCAT-PWY
   CREATININASE-RXN hits 15060.940000000004 # CREATININASE-RXN
   CREATINASE-RXN hits 4558.66 # CREATINASE-RXN
   SARCOX-RXN hits 51713.11000000002 # SARCOX-RXN
path 31 fam0 5 fam-found 1 # CYCLOHEXANOL-OXIDATION-PWY
   CYCLOHEXANONE-MONOOXYGENASE-RXN hits 12189.480000000005 # CYCLOHEXANONE-MONOOXYGENASE-RXN
path 32 fam0 9 fam-found 9 # DAPLYSINESYN-PWY
   ASPARTATEKIN-RXN hits 198308.58 # ASPARTATEKIN-RXN
   ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN hits 142838.83000000005 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
   DIHYDRODIPICSYN-RXN hits 202140.44999999995 # DIHYDRODIPICSYN-RXN
   RXN-14014 hits 190593.44000000003 # RXN-14014
   TETHYDPICSUCC-RXN hits 141895.63000000006 # TETHYDPICSUCC-RXN
   SUCCINYLDIAMINOPIMTRANS-RXN hits 121653.97000000002 # SUCCINYLDIAMINOPIMTRANS-RXN
   SUCCDIAMINOPIMDESUCC-RXN hits 96106.98999999998 # SUCCDIAMINOPIMDESUCC-RXN
   DIAMINOPIMEPIM-RXN hits 141936.51000000007 # DIAMINOPIMEPIM-RXN
   DIAMINOPIMDECARB-RXN hits 182135.46 # DIAMINOPIMDECARB-RXN
path 33 fam0 5 fam-found 3 # DENITRIFICATION-PWY
   RXN-15838 hits 35567.77 # RXN-15838
   NITRIC-OXIDE-REDUCTASE-RXN hits 40263.67 # NITRIC-OXIDE-REDUCTASE-RXN
   RXN-12130 hits 35850.140000000014 # RXN-12130
path 34 fam0 27 fam-found 26 # DENOVOPURINE2-PWY
   AMPSYN-RXN hits 141936.51000000007 # AMPSYN-RXN
   ADENYL-KIN-RXN hits 167356.66000000006 # ADENYL-KIN-RXN
   ATPSYN-RXN hits 378731.41 # ATPSYN-RXN
   RXN0-747 hits 362117.2400000001 # RXN0-747
   ADPREDUCT-RXN hits 362117.2400000001 # ADPREDUCT-RXN
   DADPKIN-RXN hits 141936.51000000007 # DADPKIN-RXN
   RXN0-745 hits 3347.360000000001 # RXN0-745
   GMP-SYN-GLUT-RXN hits 157376.78000000006 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 141936.51000000007 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 141936.51000000007 # GDPKIN-RXN
   GDPREDUCT-RXN hits 362117.2400000001 # GDPREDUCT-RXN
   RXN0-748 hits 362117.2400000001 # RXN0-748
   DGDPKIN-RXN hits 141936.51000000007 # DGDPKIN-RXN
   RXN0-746 hits 3347.360000000001 # RXN0-746
   SAICARSYN-RXN hits 149109.83000000007 # SAICARSYN-RXN
   AICARSYN-RXN hits 141936.51000000007 # AICARSYN-RXN
   AICARTRANSFORM-RXN hits 141936.51000000007 # AICARTRANSFORM-RXN
   IMPCYCLOHYDROLASE-RXN hits 141936.51000000007 # IMPCYCLOHYDROLASE-RXN
   RXN0-742 hits 139560.54000000007 # RXN0-742
   RXN0-743 hits 140352.57000000007 # RXN0-743
   ADENYLOSUCCINATE-SYNTHASE-RXN hits 141965.80000000008 # ADENYLOSUCCINATE-SYNTHASE-RXN
   IMP-DEHYDROG-RXN hits 140889.54000000007 # IMP-DEHYDROG-RXN
   PRPPAMIDOTRANS-RXN hits 140429.45000000007 # PRPPAMIDOTRANS-RXN
   GLYRIBONUCSYN-RXN hits 151750.32000000007 # GLYRIBONUCSYN-RXN
   FGAMSYN-RXN hits 184022.66999999995 # FGAMSYN-RXN
   AIRS-RXN hits 145569.32000000007 # AIRS-RXN
path 35 fam0 5 fam-found 5 # DHGLUCONATE-PYR-CAT-PWY
   RXN0-6373 hits 32500.579999999984 # RXN0-6373
   GLUCONOLACT-RXN hits 68408.34 # GLUCONOLACT-RXN
   GLUCONATE-2-DEHYDROGENASE-RXN hits 2639.120000000001 # GLUCONATE-2-DEHYDROGENASE-RXN
   DEHYDOGLUCONOKINASE-RXN hits 487.37 # DEHYDOGLUCONOKINASE-RXN
   1.1.1.43-RXN hits 527.98 # 1.1.1.43-RXN
path 36 fam0 4 fam-found 4 # DTDPRHAMSYN-PWY
   DTDPGLUCOSEPP-RXN hits 185228.03999999995 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 147186.58 # DTDPGLUCDEHYDRAT-RXN
   DTDPDEHYDRHAMEPIM-RXN hits 140568.33000000002 # DTDPDEHYDRHAMEPIM-RXN
   DTDPDEHYRHAMREDUCT-RXN hits 142612.40000000008 # DTDPDEHYRHAMREDUCT-RXN
path 37 fam0 9 fam-found 9 # ECASYN-PWY
   UDPGLCNACEPIM-RXN hits 95334.51 # UDPGLCNACEPIM-RXN
   UDPMANNACADEHYDROG-RXN hits 8704.7 # UDPMANNACADEHYDROG-RXN
