Feature ID	Taxon	Confidence
020643eb1a0c7f8d60f1c1ea687f7c06	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	0.961858983
0226e17918578c57b9c1e3c0dec2ce51	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.779043193
022aa689312a0a1cc2fa52127f5e14bf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__	0.976647239
02417b3a3ccf9461332315bd5cb482c3	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999998649
024c28f636d1e900c310f49f893439f1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999950078
026b137ceb23fadad8d4917352470ce9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Runella; s__	1
026ec50aa341f0a61277272c7383a26e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__	0.999307839
02762982e5e25ded0e715f625a5d005a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae; g__Iamia; s__	0.999917215
028593a9ad87a957f8d1a6b0ba550c71	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999997339
02b16a94959ef38121d64edbca156cbd	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosaetaceae; g__Methanosaeta; s__	1
02bc346a89ea8e0ce17e0dafff5ad596	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.975942467
02ca048f22fccf96ca553ea4ab903f16	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.804489814
030c33bd1fe417e19d57a8d5499d7c6f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.941871955
03144a3f5d639d4de42fa07527452428	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Zoogloea; s__	0.999827638
032e58c4f8f29e468f773e1666096975	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.938375758
033fd5969b7694ae4aec3e71975ddbdf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.98996339
03496a3f7dcbeefb48313d87836888ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__paraputrificum	0.879084878
034f7cb26b955fc07cb118e9d4bd95d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.982042692
036066a3c2bbfd357d1e5ab4cdee1a3b	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	1
037a3212f5266acc8a2acf8e931325fd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sanguibacteraceae; g__Sanguibacter; s__	0.805261078
037b66a4fd53e12e9e1942fa86157c56	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.988065532
0389a2bc617787c171d944acbad318bc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.999937873
03a0d09026cf546523ec5f19f9fc1bf2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999306208
03a1f2a253e2bb6a98e63effa0d193e9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.988878165
03a533c87ed1b0a0fbae13482427dd15	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__; s__	0.999651758
03d501d858b10220f8f56ab401f8b410	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9944133
045b52daf372bbcb6fcbd25c4ac150c2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Swaminathania; s__	0.999840467
0461acfb750218e823b1ae6f6ab3abc0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.948375275
046b8313b63c590a0c5db6c12c831863	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.988509234
047735756066cc08e1422d33659f78e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.998606687
0483511ad55f6bc8287174dcf75eabfe	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.936816979
04d1a864a09b08184b0cffa866a03aca	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.999973574
04f3a10b2f3c84fd433784a19331bd04	k__Bacteria; p__Bacteroidetes; c__VC2_1_Bac22; o__; f__; g__; s__	0.999999971
0508d406a3ff5f5d041b4c2369cc159c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.792423243
05276dabd97bb322a736fa48f2e6a453	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.978061458
053446d2f41cc7a41b5aae9e75a0ba06	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Flectobacillus; s__	0.999999992
05368ee8187b415dd6d4748d334c4820	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999997
0556f46a264fa18ad669ed8be2d40016	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.987681953
057297df05d83822371e81653a400ac2	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1
0576d45a911b53117032d760eb39d689	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Emticicia; s__	1
05936d8187a41ccd30c4f12e3feb6a90	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.999999669
05d16fe60b656475acbbd2b9491417d1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1
05eb3c32f1d3b3be2bdc07e5516375e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999969341
05fca624332f3e060efcff1d391a9369	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999999936
06094875913b945b59766b9fa5a73b36	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.997890407
061b9fe4c6889e7e4a6a8abbca64e8cf	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__R4-41B; g__; s__	0.999722117
0623ab7d45e188fc2e7a417610519d6c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.951940853
062a6a55d6c81c8a614cb6cbb648003d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Alkanindiges; s__	0.987511315
0632858a7e3409300a4fc9bbaa0c0501	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.999999867
0646e2d2b6879bcfa7bd2d5fbd14a8de	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__	0.999996644
0663b06ea796b0199377151467b7fc09	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.98215485
0663dcb7bf68b1f4e94f85d5ba741429	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.763599223
0665c298d8dcf7d257ae8ccf9ed14b3e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Flectobacillus; s__	0.999999999
068c5ca5a5c7da6e1838de061f9a833e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1
06a5ac57d31b062f79ca848747f6e327	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.966449436
06b6ca186d20f299c07da509a51aa1c2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.999032908
06da9433d93d7038b95f6685f3404b84	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Pythium; s__ultimum	0.989390183
06eb3ddd0bb09e61c6351c962d5e82f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.987912246
06f0739e32f0ad31404affc34baa8a47	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__gelatinosus	0.950458225
06f777af347a3f004df1514448c793eb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum	0.99967925
070cc7cefe482682f056e340a569c569	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.979761751
070e592c6671615619c37735661a3d57	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.825552412
0724ee14bb12983a282a328003feaf95	k__Bacteria; p__GN04; c__GN15; o__; f__; g__; s__	0.99979861
07349a3d457b346ae18fea9a99e78b87	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.882616227
07356141ecbdc39fea395e319cd9ff0b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__	0.998813505
073d830187c7f1824a47e9d601dd46b3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.99998413
079a1051d143da3ea22bdd73bc34fb93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.776077564
07af961f61ce5548bf1a5d3b8ccbd0ca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__	0.999999992
07d62ceca3ac7ecb11554b0ad238996c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__	0.819643584
07e37d6e6c8bff6299f270964bc042b4	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.999999968
07f6b1ed7e3783a3db05ebd23a2f9418	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.99883662
07fa9098a4f3ce0fbbf755ada6588588	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999994376
0805b54685583eba2e21c7da31c03ed7	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	1
0814ef60abd948b0784ab17a046b79f7	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.999999939
082bd2eb855cd7bb21f3cc72141e51bc	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Entomoplasmatales; f__; g__; s__	0.999982553
083336034f07fc6af6065fec41e938d9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999985427
08430bb257292881f4d924c8c4aac908	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.986898643
084bef14a26d9cd9e64296c05a5a4f02	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.910788471
08563dc5723ffd3e3aaf1042820ca51d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__	0.719210371
085bf79dc874fb4b4957b6b08ad827fa	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__somerae	0.890551957
085de99eae386102f054276666c42f51	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999987383
08abc6dfcd8eccfcb0de4ae667cde68e	k__Bacteria; p__SBR1093; c__VHS-B5-50; o__; f__; g__; s__	0.999999987
08b01c9c050c8b178d0762e12fb3eae0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.999997527
08c724f14a0c80916031503fb1c932d5	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.999999988
08d7bee4fe21bc15df616c9a11ad6dc2	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__u114; s__	0.999999041
08e153dc788176a813a3ebb7cd25069d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.994159883
08fb9c223eadb83155171c7a8e301833	k__Bacteria; p__AD3; c__JG37-AG-4; o__; f__; g__; s__	0.999999964
092a1704b61349282d63d508013b5259	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999755941
0930b1271660adb2b98135e7ba9e238b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.945994324
095c18ce75acdc5d096dbaff2ea248b0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__australicum	0.999907005
096e926f7faa14ac100ea0f62ad49da0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999580055
096fef3c51f052be230971fbed29997d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.920310925
0980eaea8663226362b50ab4e2ef714b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.886960795
09a4c038f3f2e501264a4e6408dbd3eb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__casei	0.898070322
09aec8b89431427022c412a3f6a8bd3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__bifermentans	0.966895415
09c7eaf574b4e5a669e167762dc58d1a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.999998518
09d343ea9bd8ca6f395b822393f4b865	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999920458
0a2feb936bb12281d8f5a1af3bd798c1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.973243047
0a348bc2d6ff97b89ba347a276006226	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999999029
0a47c8b4a952345ae6f513786e026d91	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.999995639
0ab1cba82b5b4eea774253c8e93d0277	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999780546
0ac2d7fafa180ed570414299af42eae7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999965
0ad744a1dc1d68477ad71013b0fa64e1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vitreoscilla; s__	0.992827632
0ad7e410306c8d01c8e322b3587a8ddc	k__Bacteria; p__WS3; c__PRR-12; o__LD1-PA13; f__; g__; s__	0.999192597
0ae37a4d19516d9f109edffbf5e67751	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.99122721
0ae7fccbb85864f098b570fb7fd84e5e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.99997791
0b0dbbe40563e547a901cc5855edc4df	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999537791
0b1718ed1229c67566e913de109d0ce7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__	0.837899985
0b24190e04930c9cee8e9376d25ba6c0	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__animale	0.999976162
0b259f87e99d6231f4e5c712228971d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	0.999999632
0b4625ad8a53552a4f79892243065bb9	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9897575
0b62ba9bdb885cbde736797f5645eb36	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__PW3; s__	0.999996792
0b7e788f75b375855533c3441122a58d	k__Archaea	0.939481589
0b9e55517743016d5db0fcb304219741	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999999953
0bebec29f8f82e2007caa25899aa2880	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.999988241
0bf4dd1a6c0bc252fafad4d1be06691e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Crenotrichaceae; g__Crenothrix; s__	0.993371788
0c2be0135248e2b367a983b17347e951	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999997442
0c3502bb77eed0f63c3a23434a01bf1a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.993391132
0c44dfda8b2419561c70b6bdf228aff8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__echinoides	0.991866707
0c467f681609f1d554b3756af0873ebc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.775824297
0c6e6abfe24fb1318fd455c107e23b74	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__haemobos	1
0c7f28a774844ec305ce12cb5f5ae90b	k__Bacteria; p__; c__; o__; f__; g__; s__	0.895194223
0c83872ac6b6a3c20c6026091d9c9000	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999036
0c926fe9a284d4034332c781e239d1d1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.991590178
0c94e294fcdcca1b9993741ba1183a8b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomonas; s__	0.998516649
0c9ca82771cfeb384a682dbbfb6d9725	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae	0.999999884
0c9d77160722b8f51b588350a3aaaae7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.997519133
0cbfdbc7de4a12a2df7a4a5b45f2c67d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999958922
0ce9a5e133d2f69dd16392760bffc4cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.996692712
0cf5016ff2439a7c0b450de841838c56	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.80502364
0d16e7b0b7f915875eed42b112b54baf	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.868352483
0d3b280a208598b483042c49c3a1839b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__terrigena	0.738913719
0d537a9c528da6f2754f8d1b655c40d7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.939164715
0d990216bcc63cb7539c8bebe69cb865	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999347926
0dab610bffbeb1a072d01f108dbc0b58	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1
0dc60bb0b0341bf91a1d34f8adfecd4c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.949341712
0dcb9c700bbb91864efab6db60f67795	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999999832
0e087610005d8cafe03b34e1f7c52dd4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.997121326
0e103905cf966c8bcb9ab7727a383e28	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1
0e22f8a0e00ff871d0b8bf3bebf2624e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999351326
0e2da19274ce5e1ee9e5e46266ba5cc8	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999988242
0e4a78d33e0850ea8eb46f17cf2d7152	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.830511173
0ec1df4fe4d043317e7d5ca9e7a5ac0d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.999983241
0ec79a63dd67081b8376eef7ac0088ec	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__Cystobacter; s__fuscus	0.704434726
0f1073ef9636714528eb6280734fa028	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Brochothrix; s__	0.960419054
0f187e893cc5e0300d234235ef3e2694	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Ochromonas; s__danica	0.950232208
0f247b4eea2de207ce88a13dacea2398	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.999999885
0f2d7212a7991e165f00d65874b86bb8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999888615
0f3f5b486d0a43eb70521ca34e8f9a12	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.943758422
0f51cea8313b401d10412db9639985e3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__agilis	0.854836867
